objectid,palika,district,palika_name,gn_type,province_code,district_code,mun_code,lu_cbs_code,hlcit_id,admin2pcode,indicators,value,Fulltitle,Abstract,Category,Year
,Ichchhyakamana Gaunpalika,CHITAWAN,Ichchhyakamana,Gaunpalika,3,35,396,31303,524 3 35 4 001,NP0335401,acc_n_e_s_c_n_sw_ne,26,Social_Work_NE,,National Economic Census No,
,Chitawan National Park National Park,CHITAWAN,Chitawan National Park,National Park,3,35,774,99989,524 3 35 5 997,NP0335597,acc_n_e_s_c_n_sw_ne,0,Social_Work_NE,,National Economic Census No,
,Palungtar Nagarpalika,GORKHA,Palungtar,Nagarpalika,4,36,410,40108,524 4 36 3 001,NP0436301,acc_n_e_s_c_n_sw_ne,72,Social_Work_NE,,National Economic Census No,
,Gorkha Nagarpalika,GORKHA,Gorkha,Nagarpalika,4,36,409,40109,524 4 36 3 002,NP0436302,acc_n_e_s_c_n_sw_ne,219,Social_Work_NE,,National Economic Census No,
,Chum Nubri Gaunpalika,GORKHA,Chum Nubri,Gaunpalika,4,36,406,40101,524 4 36 4 001,NP0436401,acc_n_e_s_c_n_sw_ne,11,Social_Work_NE,,National Economic Census No,
,Ajirkot Gaunpalika,GORKHA,Ajirkot,Gaunpalika,4,36,404,40102,524 4 36 4 002,NP0436402,acc_n_e_s_c_n_sw_ne,38,Social_Work_NE,,National Economic Census No,
,Sulikot Gaunpalika,GORKHA,Sulikot,Gaunpalika,4,36,413,40103,524 4 36 4 003,NP0436403,acc_n_e_s_c_n_sw_ne,58,Social_Work_NE,,National Economic Census No,
,Dharche Gaunpalika,GORKHA,Dharche,Gaunpalika,4,36,407,40104,524 4 36 4 004,NP0436404,acc_n_e_s_c_n_sw_ne,52,Social_Work_NE,,National Economic Census No,
,Siranchok Gaunpalika,GORKHA,Siranchok,Gaunpalika,4,36,412,40107,524 4 36 4 005,NP0436405,acc_n_e_s_c_n_sw_ne,54,Social_Work_NE,,National Economic Census No,
,Aarughat Gaunpalika,GORKHA,Aarughat,Gaunpalika,4,36,403,40105,524 4 36 4 006,NP0436406,acc_n_e_s_c_n_sw_ne,25,Social_Work_NE,,National Economic Census No,
,Bhimsen Gaunpalika,GORKHA,Bhimsen,Gaunpalika,4,36,405,40106,524 4 36 4 007,NP0436407,acc_n_e_s_c_n_sw_ne,47,Social_Work_NE,,National Economic Census No,
,Sahid Lakhan Gaunpalika,GORKHA,Sahid Lakhan,Gaunpalika,4,36,411,40110,524 4 36 4 008,NP0436408,acc_n_e_s_c_n_sw_ne,50,Social_Work_NE,,National Economic Census No,
,Gandaki Gaunpalika,GORKHA,Gandaki,Gaunpalika,4,36,408,40111,524 4 36 4 009,NP0436409,acc_n_e_s_c_n_sw_ne,67,Social_Work_NE,,National Economic Census No,
,MadhyaNepal Nagarpalika,LAMJUNG,MadhyaNepal,Nagarpalika,4,37,773,40604,524 4 37 3 001,NP0437301,acc_n_e_s_c_n_sw_ne,86,Social_Work_NE,,National Economic Census No,
,Besishahar Nagarpalika,LAMJUNG,Besishahar,Nagarpalika,4,37,414,40605,524 4 37 3 002,NP0437302,acc_n_e_s_c_n_sw_ne,65,Social_Work_NE,,National Economic Census No,
,Sundarbazar Nagarpalika,LAMJUNG,Sundarbazar,Nagarpalika,4,37,421,40606,524 4 37 3 003,NP0437303,acc_n_e_s_c_n_sw_ne,53,Social_Work_NE,,National Economic Census No,
,Rainas Nagarpalika,LAMJUNG,Rainas,Nagarpalika,4,37,420,40607,524 4 37 3 004,NP0437304,acc_n_e_s_c_n_sw_ne,23,Social_Work_NE,,National Economic Census No,
,Kwholasothar Gaunpalika,LAMJUNG,Kwholasothar,Gaunpalika,4,37,417,40603,524 4 37 4 001,NP0437401,acc_n_e_s_c_n_sw_ne,32,Social_Work_NE,,National Economic Census No,
,Marsyangdi Gaunpalika,LAMJUNG,Marsyangdi,Gaunpalika,4,37,419,40602,524 4 37 4 002,NP0437402,acc_n_e_s_c_n_sw_ne,62,Social_Work_NE,,National Economic Census No,
,Dordi Gaunpalika,LAMJUNG,Dordi,Gaunpalika,4,37,415,40601,524 4 37 4 003,NP0437403,acc_n_e_s_c_n_sw_ne,50,Social_Work_NE,,National Economic Census No,
,Dudhpokhari Gaunpalika,LAMJUNG,Dudhpokhari,Gaunpalika,4,37,416,40608,524 4 37 4 004,NP0437404,acc_n_e_s_c_n_sw_ne,40,Social_Work_NE,,National Economic Census No,
,Neshyang Gaunpalika,MANANG,Neshyang,Gaunpalika,4,38,451,40202,524 4 38 4 001,NP0438401,acc_n_e_s_c_n_sw_ne,8,Social_Work_NE,,National Economic Census No,
,Narphu Gaunpalika,MANANG,Narphu,Gaunpalika,4,38,449,40201,524 4 38 4 002,NP0438402,acc_n_e_s_c_n_sw_ne,4,Social_Work_NE,,National Economic Census No,
,Chame Gaunpalika,MANANG,Chame,Gaunpalika,4,38,448,40203,524 4 38 4 003,NP0438403,acc_n_e_s_c_n_sw_ne,3,Social_Work_NE,,National Economic Census No,
,Nashong Gaunpalika,MANANG,Nashong,Gaunpalika,4,38,450,40204,524 4 38 4 004,NP0438404,acc_n_e_s_c_n_sw_ne,4,Social_Work_NE,,National Economic Census No,
,Pokhara Lekhnath Mahanagarpalika,KASKI,Pokhara Lekhnath,Mahanagarpalika,4,39,446,40504,524 4 39 1 001,NP0439101,acc_n_e_s_c_n_sw_ne,513,Social_Work_NE,,National Economic Census No,
,Annapurna Gaunpalika,KASKI,Annapurna,Gaunpalika,4,39,443,40401,524 4 39 4 001,NP0439401,acc_n_e_s_c_n_sw_ne,30,Social_Work_NE,,National Economic Census No,
,Machhapuchchhre Gaunpalika,KASKI,Machhapuchchhre,Gaunpalika,4,39,444,40502,524 4 39 4 002,NP0439402,acc_n_e_s_c_n_sw_ne,17,Social_Work_NE,,National Economic Census No,
,Madi Gaunpalika,KASKI,Madi,Gaunpalika,4,39,445,10209,524 4 39 4 003,NP0439403,acc_n_e_s_c_n_sw_ne,26,Social_Work_NE,,National Economic Census No,
,Rupa Gaunpalika,KASKI,Rupa,Gaunpalika,4,39,447,40505,524 4 39 4 004,NP0439404,acc_n_e_s_c_n_sw_ne,18,Social_Work_NE,,National Economic Census No,
,Shuklagandaki Nagarpalika,TANAHU,Shuklagandaki,Nagarpalika,4,40,431,40704,524 4 40 3 001,NP0440301,acc_n_e_s_c_n_sw_ne,239,Social_Work_NE,,National Economic Census No,
,Byas Nagarpalika,TANAHU,Byas,Nagarpalika,4,40,426,40702,524 4 40 3 002,NP0440302,acc_n_e_s_c_n_sw_ne,76,Social_Work_NE,,National Economic Census No,
,Bhanu Nagarpalika,TANAHU,Bhanu,Nagarpalika,4,40,424,40701,524 4 40 3 003,NP0440303,acc_n_e_s_c_n_sw_ne,56,Social_Work_NE,,National Economic Census No,
,Bhimad Nagarpalika,TANAHU,Bhimad,Nagarpalika,4,40,425,40705,524 4 40 3 004,NP0440304,acc_n_e_s_c_n_sw_ne,19,Social_Work_NE,,National Economic Census No,
,Myagde Gaunpalika,TANAHU,Myagde,Gaunpalika,4,40,429,40703,524 4 40 4 001,NP0440401,acc_n_e_s_c_n_sw_ne,28,Social_Work_NE,,National Economic Census No,
,Ghiring Gaunpalika,TANAHU,Ghiring,Gaunpalika,4,40,428,40706,524 4 40 4 002,NP0440402,acc_n_e_s_c_n_sw_ne,8,Social_Work_NE,,National Economic Census No,
,Rhishing Gaunpalika,TANAHU,Rhishing,Gaunpalika,4,40,430,40707,524 4 40 4 003,NP0440403,acc_n_e_s_c_n_sw_ne,71,Social_Work_NE,,National Economic Census No,
,Bandipur Gaunpalika,TANAHU,Bandipur,Gaunpalika,4,40,423,40709,524 4 40 4 004,NP0440404,acc_n_e_s_c_n_sw_ne,56,Social_Work_NE,,National Economic Census No,
,Anbukhaireni Gaunpalika,TANAHU,Anbukhaireni,Gaunpalika,4,40,422,40710,524 4 40 4 005,NP0440405,acc_n_e_s_c_n_sw_ne,26,Social_Work_NE,,National Economic Census No,
,Devghat Gaunpalika,TANAHU,Devghat,Gaunpalika,4,40,427,40708,524 4 40 4 006,NP0440406,acc_n_e_s_c_n_sw_ne,20,Social_Work_NE,,National Economic Census No,
,Putalibazar Nagarpalika,SYANGJA,Putalibazar,Nagarpalika,4,41,441,40901,524 4 41 3 001,NP0441301,acc_n_e_s_c_n_sw_ne,16,Social_Work_NE,,National Economic Census No,
,Bhirkot Nagarpalika,SYANGJA,Bhirkot,Nagarpalika,4,41,434,40905,524 4 41 3 002,NP0441302,acc_n_e_s_c_n_sw_ne,12,Social_Work_NE,,National Economic Census No,
,Galyang Nagarpalika,SYANGJA,Galyang,Nagarpalika,4,41,437,40910,524 4 41 3 003,NP0441303,acc_n_e_s_c_n_sw_ne,29,Social_Work_NE,,National Economic Census No,
,Waling Nagarpalika,SYANGJA,Waling,Nagarpalika,4,41,442,40909,524 4 41 3 004,NP0441304,acc_n_e_s_c_n_sw_ne,12,Social_Work_NE,,National Economic Census No,
,Chapakot Nagarpalika,SYANGJA,Chapakot,Nagarpalika,4,41,436,40908,524 4 41 3 005,NP0441305,acc_n_e_s_c_n_sw_ne,14,Social_Work_NE,,National Economic Census No,
,Aandhikhola Gaunpalika,SYANGJA,Aandhikhola,Gaunpalika,4,41,432,40903,524 4 41 4 001,NP0441401,acc_n_e_s_c_n_sw_ne,10,Social_Work_NE,,National Economic Census No,
,Phedikhola Gaunpalika,SYANGJA,Phedikhola,Gaunpalika,4,41,440,40902,524 4 41 4 002,NP0441402,acc_n_e_s_c_n_sw_ne,6,Social_Work_NE,,National Economic Census No,
,Arjunchaupari Gaunpalika,SYANGJA,Arjunchaupari,Gaunpalika,4,41,433,40904,524 4 41 4 003,NP0441403,acc_n_e_s_c_n_sw_ne,6,Social_Work_NE,,National Economic Census No,
,Biruwa Gaunpalika,SYANGJA,Biruwa,Gaunpalika,4,41,435,40906,524 4 41 4 004,NP0441404,acc_n_e_s_c_n_sw_ne,18,Social_Work_NE,,National Economic Census No,
,Harinas Gaunpalika,SYANGJA,Harinas,Gaunpalika,4,41,438,40907,524 4 41 4 005,NP0441405,acc_n_e_s_c_n_sw_ne,7,Social_Work_NE,,National Economic Census No,
,Kaligandagi Gaunpalika,SYANGJA,Kaligandagi,Gaunpalika,4,41,439,40911,524 4 41 4 006,NP0441406,acc_n_e_s_c_n_sw_ne,10,Social_Work_NE,,National Economic Census No,
,Kushma Nagarpalika,PARBAT,Kushma,Nagarpalika,4,42,466,41003,524 4 42 3 001,NP0442301,acc_n_e_s_c_n_sw_ne,29,Social_Work_NE,,National Economic Census No,
,Phalebas Nagarpalika,PARBAT,Phalebas,Nagarpalika,4,42,470,41004,524 4 42 3 002,NP0442302,acc_n_e_s_c_n_sw_ne,20,Social_Work_NE,,National Economic Census No,
,Jaljala Gaunpalika,PARBAT,Jaljala,Gaunpalika,4,42,465,41002,524 4 42 4 001,NP0442401,acc_n_e_s_c_n_sw_ne,41,Social_Work_NE,,National Economic Census No,
,Modi Gaunpalika,PARBAT,Modi,Gaunpalika,4,42,468,41001,524 4 42 4 002,NP0442402,acc_n_e_s_c_n_sw_ne,25,Social_Work_NE,,National Economic Census No,
,Bihadi Gaunpalika,PARBAT,Bihadi,Gaunpalika,4,42,464,41006,524 4 42 4 003,NP0442403,acc_n_e_s_c_n_sw_ne,8,Social_Work_NE,,National Economic Census No,
,Mahashila Gaunpalika,PARBAT,Mahashila,Gaunpalika,4,42,467,41005,524 4 42 4 004,NP0442404,acc_n_e_s_c_n_sw_ne,12,Social_Work_NE,,National Economic Census No,
,Painyu Gaunpalika,PARBAT,Painyu,Gaunpalika,4,42,469,41007,524 4 42 4 005,NP0442405,acc_n_e_s_c_n_sw_ne,9,Social_Work_NE,,National Economic Census No,
,Dhorpatan Nagarpalika,BAGLUNG,Dhorpatan,Nagarpalika,4,43,474,41105,524 4 43 3 001,NP0443301,acc_n_e_s_c_n_sw_ne,25,Social_Work_NE,,National Economic Census No,
,Galkot Nagarpalika,BAGLUNG,Galkot,Nagarpalika,4,43,475,41108,524 4 43 3 002,NP0443302,acc_n_e_s_c_n_sw_ne,25,Social_Work_NE,,National Economic Census No,
,Baglung Nagarpalika,BAGLUNG,Baglung,Nagarpalika,4,43,472,41101,524 4 43 3 003,NP0443303,acc_n_e_s_c_n_sw_ne,67,Social_Work_NE,,National Economic Census No,
,Jaimuni Nagarpalika,BAGLUNG,Jaimuni,Nagarpalika,4,43,476,41110,524 4 43 3 004,NP0443304,acc_n_e_s_c_n_sw_ne,35,Social_Work_NE,,National Economic Census No,
,Nisikhola Gaunpalika,BAGLUNG,Nisikhola,Gaunpalika,4,43,478,41106,524 4 43 4 001,NP0443401,acc_n_e_s_c_n_sw_ne,9,Social_Work_NE,,National Economic Census No,
,Taman Khola Gaunpalika,BAGLUNG,Taman Khola,Gaunpalika,4,43,479,41104,524 4 43 4 002,NP0443402,acc_n_e_s_c_n_sw_ne,11,Social_Work_NE,,National Economic Census No,
,Badigad Gaunpalika,BAGLUNG,Badigad,Gaunpalika,4,43,471,41107,524 4 43 4 003,NP0443403,acc_n_e_s_c_n_sw_ne,63,Social_Work_NE,,National Economic Census No,
,Tara Khola Gaunpalika,BAGLUNG,Tara Khola,Gaunpalika,4,43,480,41103,524 4 43 4 004,NP0443404,acc_n_e_s_c_n_sw_ne,13,Social_Work_NE,,National Economic Census No,
,Kanthekhola Gaunpalika,BAGLUNG,Kanthekhola,Gaunpalika,4,43,477,41102,524 4 43 4 005,NP0443405,acc_n_e_s_c_n_sw_ne,33,Social_Work_NE,,National Economic Census No,
,Bareng Gaunpalika,BAGLUNG,Bareng,Gaunpalika,4,43,473,41109,524 4 43 4 006,NP0443406,acc_n_e_s_c_n_sw_ne,10,Social_Work_NE,,National Economic Census No,
,Dhorpatan Hunting Reserve Hunting Reserve,BAGLUNG,Dhorpatan Hunting Reserve,Hunting Reserve,4,43,463,99990,524 4 43 5 998,NP0443598,acc_n_e_s_c_n_sw_ne,0,Social_Work_NE,,National Economic Census No,
,Beni Nagarpalika,MYAGDI,Beni,Nagarpalika,4,44,458,40406,524 4 44 3 001,NP0444301,acc_n_e_s_c_n_sw_ne,60,Social_Work_NE,,National Economic Census No,
,Dhaulagiri Gaunpalika,MYAGDI,Dhaulagiri,Gaunpalika,4,44,459,40403,524 4 44 4 001,NP0444401,acc_n_e_s_c_n_sw_ne,21,Social_Work_NE,,National Economic Census No,
,Raghuganga Gaunpalika,MYAGDI,Raghuganga,Gaunpalika,4,44,462,40402,524 4 44 4 002,NP0444402,acc_n_e_s_c_n_sw_ne,43,Social_Work_NE,,National Economic Census No,
,Annapurna Gaunpalika,MYAGDI,Annapurna,Gaunpalika,4,44,457,40401,524 4 44 4 003,NP0444403,acc_n_e_s_c_n_sw_ne,24,Social_Work_NE,,National Economic Census No,
,Malika Gaunpalika,MYAGDI,Malika,Gaunpalika,4,44,460,40404,524 4 44 4 004,NP0444404,acc_n_e_s_c_n_sw_ne,41,Social_Work_NE,,National Economic Census No,
,Mangala Gaunpalika,MYAGDI,Mangala,Gaunpalika,4,44,461,40405,524 4 44 4 005,NP0444405,acc_n_e_s_c_n_sw_ne,34,Social_Work_NE,,National Economic Census No,
,Dhorpatan Hunting Reserve Hunting Reserve,MYAGDI,Dhorpatan Hunting Reserve,Hunting Reserve,4,44,481,99991,524 4 44 5 998,NP0444598,acc_n_e_s_c_n_sw_ne,0,Social_Work_NE,,National Economic Census No,
,Lomanthang Gaunpalika,MUSTANG,Lomanthang,Gaunpalika,4,45,455,40304,524 4 45 4 001,NP0445401,acc_n_e_s_c_n_sw_ne,2,Social_Work_NE,,National Economic Census No,
,Dalome Gaunpalika,MUSTANG,Dalome,Gaunpalika,4,45,453,40301,524 4 45 4 002,NP0445402,acc_n_e_s_c_n_sw_ne,4,Social_Work_NE,,National Economic Census No,
,Barhagaun Muktikhsetra Gaunpalika,MUSTANG,Barhagaun Muktikhsetra,Gaunpalika,4,45,452,40303,524 4 45 4 003,NP0445403,acc_n_e_s_c_n_sw_ne,7,Social_Work_NE,,National Economic Census No,
,Gharapjhong Gaunpalika,MUSTANG,Gharapjhong,Gaunpalika,4,45,454,40302,524 4 45 4 004,NP0445404,acc_n_e_s_c_n_sw_ne,10,Social_Work_NE,,National Economic Census No,
,Thasang Gaunpalika,MUSTANG,Thasang,Gaunpalika,4,45,456,40305,524 4 45 4 005,NP0445405,acc_n_e_s_c_n_sw_ne,3,Social_Work_NE,,National Economic Census No,
,Madhyabindu Nagarpalika,NAWALPARASI_E,Madhyabindu,Nagarpalika,4,47,418,40807,524 4 47 3 001,NP0447301,acc_n_e_s_c_n_sw_ne,14,Social_Work_NE,,National Economic Census No,
,Kawasoti Nagarpalika,NAWALPARASI_E,Kawasoti,Nagarpalika,4,47,772,40806,524 4 47 3 002,NP0447302,acc_n_e_s_c_n_sw_ne,34,Social_Work_NE,,National Economic Census No,
,Devchuli Nagarpalika,NAWALPARASI_E,Devchuli,Nagarpalika,4,47,769,40805,524 4 47 3 003,NP0447303,acc_n_e_s_c_n_sw_ne,27,Social_Work_NE,,National Economic Census No,
,Gaidakot Nagarpalika,NAWALPARASI_E,Gaidakot,Nagarpalika,4,47,770,40801,524 4 47 3 004,NP0447304,acc_n_e_s_c_n_sw_ne,33,Social_Work_NE,,National Economic Census No,
,Bungdikali Gaunpalika,NAWALPARASI_E,Bungdikali,Gaunpalika,4,47,768,40803,524 4 47 4 001,NP0447401,acc_n_e_s_c_n_sw_ne,45,Social_Work_NE,,National Economic Census No,
,Bulingtar Gaunpalika,NAWALPARASI_E,Bulingtar,Gaunpalika,4,47,767,40802,524 4 47 4 002,NP0447402,acc_n_e_s_c_n_sw_ne,45,Social_Work_NE,,National Economic Census No,
,Hupsekot Gaunpalika,NAWALPARASI_E,Hupsekot,Gaunpalika,4,47,771,40804,524 4 47 4 003,NP0447403,acc_n_e_s_c_n_sw_ne,35,Social_Work_NE,,National Economic Census No,
,Binayee Tribeni Gaunpalika,NAWALPARASI_E,Binayee Tribeni,Gaunpalika,4,47,766,40808,524 4 47 4 004,NP0447404,acc_n_e_s_c_n_sw_ne,14,Social_Work_NE,,National Economic Census No,
,Chitawan National Park National Park,NAWALPARASI_E,Chitawan National Park,National Park,4,47,394,99992,524 4 47 5 997,NP0447597,acc_n_e_s_c_n_sw_ne,0,Social_Work_NE,,National Economic Census No,
,Tansen Nagarpalika,PALPA,Tansen,Nagarpalika,5,46,502,50605,524 5 46 3 001,NP0546301,acc_n_e_s_c_n_sw_ne,28,Social_Work_NE,,National Economic Census No,
,Rampur Nagarpalika,PALPA,Rampur,Nagarpalika,5,46,500,50601,524 5 46 3 002,NP0546302,acc_n_e_s_c_n_sw_ne,35,Social_Work_NE,,National Economic Census No,
,Rainadevi Chhahara Gaunpalika,PALPA,Rainadevi Chhahara,Gaunpalika,5,46,498,50607,524 5 46 4 001,NP0546401,acc_n_e_s_c_n_sw_ne,6,Social_Work_NE,,National Economic Census No,
,Tinau Gaunpalika,PALPA,Tinau,Gaunpalika,5,46,503,50608,524 5 46 4 002,NP0546402,acc_n_e_s_c_n_sw_ne,46,Social_Work_NE,,National Economic Census No,
,Ribdikot Gaunpalika,PALPA,Ribdikot,Gaunpalika,5,46,501,50606,524 5 46 4 003,NP0546403,acc_n_e_s_c_n_sw_ne,20,Social_Work_NE,,National Economic Census No,
,Mathagadhi Gaunpalika,PALPA,Mathagadhi,Gaunpalika,5,46,495,50609,524 5 46 4 004,NP0546404,acc_n_e_s_c_n_sw_ne,9,Social_Work_NE,,National Economic Census No,
,Bagnaskali Gaunpalika,PALPA,Bagnaskali,Gaunpalika,5,46,494,50604,524 5 46 4 005,NP0546405,acc_n_e_s_c_n_sw_ne,72,Social_Work_NE,,National Economic Census No,
,Purbakhola Gaunpalika,PALPA,Purbakhola,Gaunpalika,5,46,497,50602,524 5 46 4 006,NP0546406,acc_n_e_s_c_n_sw_ne,17,Social_Work_NE,,National Economic Census No,
,Rambha Gaunpalika,PALPA,Rambha,Gaunpalika,5,46,499,50603,524 5 46 4 007,NP0546407,acc_n_e_s_c_n_sw_ne,47,Social_Work_NE,,National Economic Census No,
,Nisdi Gaunpalika,PALPA,Nisdi,Gaunpalika,5,46,496,50610,524 5 46 4 008,NP0546408,acc_n_e_s_c_n_sw_ne,13,Social_Work_NE,,National Economic Census No,
,Butwal Upamahanagarpalika,RUPANDEHI,Butwal,Upamahanagarpalika,5,48,511,50802,524 5 48 2 001,NP0548201,acc_n_e_s_c_n_sw_ne,87,Social_Work_NE,,National Economic Census No,
,Sainamaina Nagarpalika,RUPANDEHI,Sainamaina,Nagarpalika,5,48,521,50803,524 5 48 3 001,NP0548301,acc_n_e_s_c_n_sw_ne,17,Social_Work_NE,,National Economic Census No,
,Devdaha Nagarpalika,RUPANDEHI,Devdaha,Nagarpalika,5,48,512,50801,524 5 48 3 002,NP0548302,acc_n_e_s_c_n_sw_ne,18,Social_Work_NE,,National Economic Census No,
,Tillotama Nagarpalika,RUPANDEHI,Tillotama,Nagarpalika,5,48,526,50808,524 5 48 3 003,NP0548303,acc_n_e_s_c_n_sw_ne,45,Social_Work_NE,,National Economic Census No,
,Lumbini Sanskritik Nagarpalika,RUPANDEHI,Lumbini Sanskritik,Nagarpalika,5,48,516,50813,524 5 48 3 004,NP0548304,acc_n_e_s_c_n_sw_ne,10,Social_Work_NE,,National Economic Census No,
,Siddharthanagar Nagarpalika,RUPANDEHI,Siddharthanagar,Nagarpalika,5,48,523,50811,524 5 48 3 005,NP0548305,acc_n_e_s_c_n_sw_ne,46,Social_Work_NE,,National Economic Census No,
,Kanchan Gaunpalika,RUPANDEHI,Kanchan,Gaunpalika,5,48,514,50804,524 5 48 4 001,NP0548401,acc_n_e_s_c_n_sw_ne,3,Social_Work_NE,,National Economic Census No,
,Sudhdhodhan Gaunpalika,RUPANDEHI,Sudhdhodhan,Gaunpalika,5,48,525,50806,524 5 48 4 002,NP0548402,acc_n_e_s_c_n_sw_ne,2,Social_Work_NE,,National Economic Census No,
,Gaidahawa Gaunpalika,RUPANDEHI,Gaidahawa,Gaunpalika,5,48,513,50805,524 5 48 4 003,NP0548403,acc_n_e_s_c_n_sw_ne,15,Social_Work_NE,,National Economic Census No,
,Siyari Gaunpalika,RUPANDEHI,Siyari,Gaunpalika,5,48,524,50807,524 5 48 4 004,NP0548404,acc_n_e_s_c_n_sw_ne,9,Social_Work_NE,,National Economic Census No,
,Mayadevi Gaunpalika,RUPANDEHI,Mayadevi,Gaunpalika,5,48,518,50812,524 5 48 4 005,NP0548405,acc_n_e_s_c_n_sw_ne,2,Social_Work_NE,,National Economic Census No,
,Omsatiya Gaunpalika,RUPANDEHI,Omsatiya,Gaunpalika,5,48,519,50809,524 5 48 4 006,NP0548406,acc_n_e_s_c_n_sw_ne,7,Social_Work_NE,,National Economic Census No,
,Rohini Gaunpalika,RUPANDEHI,Rohini,Gaunpalika,5,48,520,50810,524 5 48 4 007,NP0548407,acc_n_e_s_c_n_sw_ne,9,Social_Work_NE,,National Economic Census No,
,Kotahimai Gaunpalika,RUPANDEHI,Kotahimai,Gaunpalika,5,48,515,50814,524 5 48 4 008,NP0548408,acc_n_e_s_c_n_sw_ne,5,Social_Work_NE,,National Economic Census No,
,Sammarimai Gaunpalika,RUPANDEHI,Sammarimai,Gaunpalika,5,48,522,50815,524 5 48 4 009,NP0548409,acc_n_e_s_c_n_sw_ne,6,Social_Work_NE,,National Economic Census No,
,Marchawari Gaunpalika,RUPANDEHI,Marchawari,Gaunpalika,5,48,517,50816,524 5 48 4 010,NP0548410,acc_n_e_s_c_n_sw_ne,1,Social_Work_NE,,National Economic Census No,
,Lumbini Sanskritik Development Area Development Area,RUPANDEHI,Lumbini Sanskritik Development Area,Development Area,5,48,527,50813,524 5 48 5 999,NP0548599,acc_n_e_s_c_n_sw_ne,0,Social_Work_NE,,National Economic Census No,
,Shivaraj Nagarpalika,KAPILBASTU,Shivaraj,Nagarpalika,5,49,535,50903,524 5 49 3 001,NP0549301,acc_n_e_s_c_n_sw_ne,35,Social_Work_NE,,National Economic Census No,
,Buddhabhumi Nagarpalika,KAPILBASTU,Buddhabhumi,Nagarpalika,5,49,530,50902,524 5 49 3 002,NP0549302,acc_n_e_s_c_n_sw_ne,29,Social_Work_NE,,National Economic Census No,
,Banganga Nagarpalika,KAPILBASTU,Banganga,Nagarpalika,5,49,528,50901,524 5 49 3 003,NP0549303,acc_n_e_s_c_n_sw_ne,19,Social_Work_NE,,National Economic Census No,
,Krishnanagar Nagarpalika,KAPILBASTU,Krishnanagar,Nagarpalika,5,49,532,50905,524 5 49 3 004,NP0549304,acc_n_e_s_c_n_sw_ne,31,Social_Work_NE,,National Economic Census No,
,Maharajgunj Nagarpalika,KAPILBASTU,Maharajgunj,Nagarpalika,5,49,533,50906,524 5 49 3 005,NP0549305,acc_n_e_s_c_n_sw_ne,10,Social_Work_NE,,National Economic Census No,
,Kapilbastu Nagarpalika,KAPILBASTU,Kapilbastu,Nagarpalika,5,49,531,50907,524 5 49 3 006,NP0549306,acc_n_e_s_c_n_sw_ne,33,Social_Work_NE,,National Economic Census No,
,Bijayanagar Gaunpalika,KAPILBASTU,Bijayanagar,Gaunpalika,5,49,529,50904,524 5 49 4 001,NP0549401,acc_n_e_s_c_n_sw_ne,8,Social_Work_NE,,National Economic Census No,
,Yashodhara Gaunpalika,KAPILBASTU,Yashodhara,Gaunpalika,5,49,537,50908,524 5 49 4 002,NP0549402,acc_n_e_s_c_n_sw_ne,8,Social_Work_NE,,National Economic Census No,
,Mayadevi Gaunpalika,KAPILBASTU,Mayadevi,Gaunpalika,5,49,534,50812,524 5 49 4 003,NP0549403,acc_n_e_s_c_n_sw_ne,22,Social_Work_NE,,National Economic Census No,
,Suddhodhan Gaunpalika,KAPILBASTU,Suddhodhan,Gaunpalika,5,49,536,50806,524 5 49 4 004,NP0549404,acc_n_e_s_c_n_sw_ne,9,Social_Work_NE,,National Economic Census No,
,Bhumekasthan Nagarpalika,ARGHAKHANCHI,Bhumekasthan,Nagarpalika,5,50,538,50503,524 5 50 3 001,NP0550301,acc_n_e_s_c_n_sw_ne,35,Social_Work_NE,,National Economic Census No,
,Sandhikharka Nagarpalika,ARGHAKHANCHI,Sandhikharka,Nagarpalika,5,50,542,50504,524 5 50 3 002,NP0550302,acc_n_e_s_c_n_sw_ne,53,Social_Work_NE,,National Economic Census No,
,Sitganga Nagarpalika,ARGHAKHANCHI,Sitganga,Nagarpalika,5,50,543,50506,524 5 50 3 003,NP0550303,acc_n_e_s_c_n_sw_ne,21,Social_Work_NE,,National Economic Census No,
,Malarani Gaunpalika,ARGHAKHANCHI,Malarani,Gaunpalika,5,50,540,50502,524 5 50 4 001,NP0550401,acc_n_e_s_c_n_sw_ne,32,Social_Work_NE,,National Economic Census No,
,Chhatradev Gaunpalika,ARGHAKHANCHI,Chhatradev,Gaunpalika,5,50,539,50501,524 5 50 4 002,NP0550402,acc_n_e_s_c_n_sw_ne,32,Social_Work_NE,,National Economic Census No,
,Panini Gaunpalika,ARGHAKHANCHI,Panini,Gaunpalika,5,50,541,50505,524 5 50 4 003,NP0550403,acc_n_e_s_c_n_sw_ne,20,Social_Work_NE,,National Economic Census No,
,Musikot Nagarpalika,GULMI,Musikot,Nagarpalika,5,51,490,50404,524 5 51 3 001,NP0551301,acc_n_e_s_c_n_sw_ne,37,Social_Work_NE,,National Economic Census No,
,Resunga Nagarpalika,GULMI,Resunga,Nagarpalika,5,51,491,50409,524 5 51 3 002,NP0551302,acc_n_e_s_c_n_sw_ne,51,Social_Work_NE,,National Economic Census No,
,Madane Gaunpalika,GULMI,Madane,Gaunpalika,5,51,488,50407,524 5 51 4 001,NP0551401,acc_n_e_s_c_n_sw_ne,55,Social_Work_NE,,National Economic Census No,
