objectid,palika,district,palika_name,gn_type,province_code,district_code,mun_code,lu_cbs_code,hlcit_id,admin2pcode,indicators,value,Fulltitle,Abstract,Category,Year
,Mandandeupur Nagarpalika,KABHREPALANCHOK,Mandandeupur,Nagarpalika,3,24,274,30903,524 3 24 3 001,NP0324301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,75.1,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Banepa Nagarpalika,KABHREPALANCHOK,Banepa,Nagarpalika,3,24,267,30904,524 3 24 3 002,NP0324302,h_i_p_c_u_o_y_i_dpt_hepB_hib3,97.5,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Dhulikhel Nagarpalika,KABHREPALANCHOK,Dhulikhel,Nagarpalika,3,24,271,30905,524 3 24 3 003,NP0324303,h_i_p_c_u_o_y_i_dpt_hepB_hib3,93.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Panchkhal Nagarpalika,KABHREPALANCHOK,Panchkhal,Nagarpalika,3,24,277,30906,524 3 24 3 004,NP0324304,h_i_p_c_u_o_y_i_dpt_hepB_hib3,72.2,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Panauti Nagarpalika,KABHREPALANCHOK,Panauti,Nagarpalika,3,24,276,30909,524 3 24 3 005,NP0324305,h_i_p_c_u_o_y_i_dpt_hepB_hib3,70.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Namobuddha Nagarpalika,KABHREPALANCHOK,Namobuddha,Nagarpalika,3,24,275,30908,524 3 24 3 006,NP0324306,h_i_p_c_u_o_y_i_dpt_hepB_hib3,59.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Bhumlu Gaunpalika,KABHREPALANCHOK,Bhumlu,Gaunpalika,3,24,269,30902,524 3 24 4 001,NP0324401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,53.2,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Chaurideurali Gaunpalika,KABHREPALANCHOK,Chaurideurali,Gaunpalika,3,24,270,30901,524 3 24 4 002,NP0324402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,58.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Bethanchowk Gaunpalika,KABHREPALANCHOK,Bethanchowk,Gaunpalika,3,24,268,30910,524 3 24 4 003,NP0324403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,96.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Roshi Gaunpalika,KABHREPALANCHOK,Roshi,Gaunpalika,3,24,278,30911,524 3 24 4 004,NP0324404,h_i_p_c_u_o_y_i_dpt_hepB_hib3,84.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Temal Gaunpalika,KABHREPALANCHOK,Temal,Gaunpalika,3,24,279,30907,524 3 24 4 005,NP0324405,h_i_p_c_u_o_y_i_dpt_hepB_hib3,76.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Khanikhola Gaunpalika,KABHREPALANCHOK,Khanikhola,Gaunpalika,3,24,272,30913,524 3 24 4 006,NP0324406,h_i_p_c_u_o_y_i_dpt_hepB_hib3,74.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Mahabharat Gaunpalika,KABHREPALANCHOK,Mahabharat,Gaunpalika,3,24,273,30912,524 3 24 4 007,NP0324407,h_i_p_c_u_o_y_i_dpt_hepB_hib3,84,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Lalitpur Mahanagarpalika,LALITPUR,Lalitpur,Mahanagarpalika,3,25,283,30801,524 3 25 1 001,NP0325101,h_i_p_c_u_o_y_i_dpt_hepB_hib3,66.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Godawari Nagarpalika,LALITPUR,Godawari,Nagarpalika,3,25,281,30803,524 3 25 3 001,NP0325301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,65.1,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Mahalaxmi Nagarpalika,LALITPUR,Mahalaxmi,Nagarpalika,3,25,284,10701,524 3 25 3 002,NP0325302,h_i_p_c_u_o_y_i_dpt_hepB_hib3,74.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Bagmati Gaunpalika,LALITPUR,Bagmati,Gaunpalika,3,25,280,20503,524 3 25 4 001,NP0325401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,64.1,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Konjyosom Gaunpalika,LALITPUR,Konjyosom,Gaunpalika,3,25,282,30804,524 3 25 4 002,NP0325402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,58,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Mahankal Gaunpalika,LALITPUR,Mahankal,Gaunpalika,3,25,285,30805,524 3 25 4 003,NP0325403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,57.1,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Madhyapur Thimi Nagarpalika,BHAKTAPUR,Madhyapur Thimi,Nagarpalika,3,26,288,30703,524 3 26 3 001,NP0326301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,87.1,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Changunarayan Nagarpalika,BHAKTAPUR,Changunarayan,Nagarpalika,3,26,287,30701,524 3 26 3 002,NP0326302,h_i_p_c_u_o_y_i_dpt_hepB_hib3,51.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Bhaktapur Nagarpalika,BHAKTAPUR,Bhaktapur,Nagarpalika,3,26,286,30702,524 3 26 3 003,NP0326303,h_i_p_c_u_o_y_i_dpt_hepB_hib3,114.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Suryabinayak Nagarpalika,BHAKTAPUR,Suryabinayak,Nagarpalika,3,26,289,30704,524 3 26 3 004,NP0326304,h_i_p_c_u_o_y_i_dpt_hepB_hib3,49.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Kathmandu Mahanagarpalika,KATHMANDU,Kathmandu,Mahanagarpalika,3,27,295,30601,524 3 27 1 001,NP0327101,h_i_p_c_u_o_y_i_dpt_hepB_hib3,61,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Tarakeshwor Nagarpalika,KATHMANDU,Tarakeshwor,Nagarpalika,3,27,299,30507,524 3 27 3 001,NP0327301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,69.1,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Tokha Nagarpalika,KATHMANDU,Tokha,Nagarpalika,3,27,300,30605,524 3 27 3 002,NP0327302,h_i_p_c_u_o_y_i_dpt_hepB_hib3,72,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Budhanilakantha Nagarpalika,KATHMANDU,Budhanilakantha,Nagarpalika,3,27,290,30604,524 3 27 3 003,NP0327303,h_i_p_c_u_o_y_i_dpt_hepB_hib3,72.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Gokarneshwor Nagarpalika,KATHMANDU,Gokarneshwor,Nagarpalika,3,27,293,30603,524 3 27 3 004,NP0327304,h_i_p_c_u_o_y_i_dpt_hepB_hib3,128.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Nagarjun Nagarpalika,KATHMANDU,Nagarjun,Nagarpalika,3,27,297,30607,524 3 27 3 005,NP0327305,h_i_p_c_u_o_y_i_dpt_hepB_hib3,74.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Kageshwori Manahora Nagarpalika,KATHMANDU,Kageshwori Manahora,Nagarpalika,3,27,294,30602,524 3 27 3 006,NP0327306,h_i_p_c_u_o_y_i_dpt_hepB_hib3,76.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Shankharapur Nagarpalika,KATHMANDU,Shankharapur,Nagarpalika,3,27,298,30601,524 3 27 3 007,NP0327307,h_i_p_c_u_o_y_i_dpt_hepB_hib3,73.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Chandragiri Nagarpalika,KATHMANDU,Chandragiri,Nagarpalika,3,27,291,30610,524 3 27 3 008,NP0327308,h_i_p_c_u_o_y_i_dpt_hepB_hib3,82.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Kirtipur Nagarpalika,KATHMANDU,Kirtipur,Nagarpalika,3,27,296,30609,524 3 27 3 009,NP0327309,h_i_p_c_u_o_y_i_dpt_hepB_hib3,78.1,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Dakshinkali Nagarpalika,KATHMANDU,Dakshinkali,Nagarpalika,3,27,292,30611,524 3 27 3 010,NP0327310,h_i_p_c_u_o_y_i_dpt_hepB_hib3,60.1,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Bidur Nagarpalika,NUWAKOT,Bidur,Nagarpalika,3,28,302,30504,524 3 28 3 001,NP0328301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,86.7,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Belkotgadhi Nagarpalika,NUWAKOT,Belkotgadhi,Nagarpalika,3,28,301,30508,524 3 28 3 002,NP0328302,h_i_p_c_u_o_y_i_dpt_hepB_hib3,61.2,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Meghang Gaunpalika,NUWAKOT,Meghang,Gaunpalika,3,28,307,30506,524 3 28 4 001,NP0328401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,64.1,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Kispang Gaunpalika,NUWAKOT,Kispang,Gaunpalika,3,28,305,30505,524 3 28 4 002,NP0328402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,75.1,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Tarkeshwar Gaunpalika,NUWAKOT,Tarkeshwar,Gaunpalika,3,28,312,30507,524 3 28 4 003,NP0328403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,64.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Suryagadhi Gaunpalika,NUWAKOT,Suryagadhi,Gaunpalika,3,28,310,30503,524 3 28 4 004,NP0328404,h_i_p_c_u_o_y_i_dpt_hepB_hib3,68.2,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Tadi Gaunpalika,NUWAKOT,Tadi,Gaunpalika,3,28,311,30502,524 3 28 4 005,NP0328405,h_i_p_c_u_o_y_i_dpt_hepB_hib3,85.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Likhu Gaunpalika,NUWAKOT,Likhu,Gaunpalika,3,28,306,10405,524 3 28 4 006,NP0328406,h_i_p_c_u_o_y_i_dpt_hepB_hib3,50.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Panchakanya Gaunpalika,NUWAKOT,Panchakanya,Gaunpalika,3,28,308,30510,524 3 28 4 007,NP0328407,h_i_p_c_u_o_y_i_dpt_hepB_hib3,58.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Dupcheshwar Gaunpalika,NUWAKOT,Dupcheshwar,Gaunpalika,3,28,303,30501,524 3 28 4 008,NP0328408,h_i_p_c_u_o_y_i_dpt_hepB_hib3,78.7,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Kakani Gaunpalika,NUWAKOT,Kakani,Gaunpalika,3,28,304,30512,524 3 28 4 009,NP0328409,h_i_p_c_u_o_y_i_dpt_hepB_hib3,84,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Shivapuri Gaunpalika,NUWAKOT,Shivapuri,Gaunpalika,3,28,309,30511,524 3 28 4 010,NP0328410,h_i_p_c_u_o_y_i_dpt_hepB_hib3,59.2,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Shivapuri Watershed and Wildlife Reserve Watershed & Wildlif*,NUWAKOT,Shivapuri Watershed and Wildlife Reserve,Watershed & Wildlif*,3,28,313,99985,524 3 28 5 996,NP0328596,h_i_p_c_u_o_y_i_dpt_hepB_hib3,0,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Langtang National Park National Park,NUWAKOT,Langtang National Park,National Park,3,28,314,99986,524 3 28 5 997,NP0328597,h_i_p_c_u_o_y_i_dpt_hepB_hib3,0,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Parbati Kunda Gaunpalika,RASUWA,Parbati Kunda,Gaunpalika,3,29,318,30302,524 3 29 4 001,NP0329401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,109.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Gosaikunda Gaunpalika,RASUWA,Gosaikunda,Gaunpalika,3,29,315,30301,524 3 29 4 002,NP0329402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,108.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Uttargaya Gaunpalika,RASUWA,Uttargaya,Gaunpalika,3,29,319,30303,524 3 29 4 003,NP0329403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,90.1,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Kalika Gaunpalika,RASUWA,Kalika,Gaunpalika,3,29,316,30304,524 3 29 4 004,NP0329404,h_i_p_c_u_o_y_i_dpt_hepB_hib3,85.2,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Naukunda Gaunpalika,RASUWA,Naukunda,Gaunpalika,3,29,317,30305,524 3 29 4 005,NP0329405,h_i_p_c_u_o_y_i_dpt_hepB_hib3,108.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Nilakantha Nagarpalika,DHADING,Nilakantha,Nagarpalika,3,30,328,30406,524 3 30 3 001,NP0330301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,79.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Dhunibesi Nagarpalika,DHADING,Dhunibesi,Nagarpalika,3,30,321,30413,524 3 30 3 002,NP0330302,h_i_p_c_u_o_y_i_dpt_hepB_hib3,75.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Rubi Valley Gaunpalika,DHADING,Rubi Valley,Gaunpalika,3,30,329,30401,524 3 30 4 001,NP0330401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,76.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Gangajamuna Gaunpalika,DHADING,Gangajamuna,Gaunpalika,3,30,324,30403,524 3 30 4 002,NP0330402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,62.2,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Khaniyabash Gaunpalika,DHADING,Khaniyabash,Gaunpalika,3,30,326,30402,524 3 30 4 003,NP0330403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,66.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Tripura Sundari Gaunpalika,DHADING,Tripura Sundari,Gaunpalika,3,30,332,60105,524 3 30 4 004,NP0330404,h_i_p_c_u_o_y_i_dpt_hepB_hib3,105.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Netrawati Gaunpalika,DHADING,Netrawati,Gaunpalika,3,30,327,30405,524 3 30 4 005,NP0330405,h_i_p_c_u_o_y_i_dpt_hepB_hib3,50.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Jwalamukhi Gaunpalika,DHADING,Jwalamukhi,Gaunpalika,3,30,325,30407,524 3 30 4 006,NP0330406,h_i_p_c_u_o_y_i_dpt_hepB_hib3,71.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Siddhalek Gaunpalika,DHADING,Siddhalek,Gaunpalika,3,30,330,30408,524 3 30 4 007,NP0330407,h_i_p_c_u_o_y_i_dpt_hepB_hib3,60,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Benighat Rorang Gaunpalika,DHADING,Benighat Rorang,Gaunpalika,3,30,320,30409,524 3 30 4 008,NP0330408,h_i_p_c_u_o_y_i_dpt_hepB_hib3,94.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Gajuri Gaunpalika,DHADING,Gajuri,Gaunpalika,3,30,322,30410,524 3 30 4 009,NP0330409,h_i_p_c_u_o_y_i_dpt_hepB_hib3,93.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Galchi Gaunpalika,DHADING,Galchi,Gaunpalika,3,30,323,30411,524 3 30 4 010,NP0330410,h_i_p_c_u_o_y_i_dpt_hepB_hib3,70.7,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Thakre Gaunpalika,DHADING,Thakre,Gaunpalika,3,30,331,30412,524 3 30 4 011,NP0330411,h_i_p_c_u_o_y_i_dpt_hepB_hib3,77.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Hetauda Upamahanagarpalika,MAKAWANPUR,Hetauda,Upamahanagarpalika,3,31,336,31206,524 3 31 2 001,NP0331201,h_i_p_c_u_o_y_i_dpt_hepB_hib3,91.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Thaha Nagarpalika,MAKAWANPUR,Thaha,Nagarpalika,3,31,342,31202,524 3 31 3 001,NP0331301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,63.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Manahari Gaunpalika,MAKAWANPUR,Manahari,Gaunpalika,3,31,340,31205,524 3 31 4 001,NP0331401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,110.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Raksirang Gaunpalika,MAKAWANPUR,Raksirang,Gaunpalika,3,31,341,31204,524 3 31 4 002,NP0331402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,88.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Kailash Gaunpalika,MAKAWANPUR,Kailash,Gaunpalika,3,31,338,31203,524 3 31 4 003,NP0331403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,88.1,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Bhimphedi Gaunpalika,MAKAWANPUR,Bhimphedi,Gaunpalika,3,31,335,31207,524 3 31 4 004,NP0331404,h_i_p_c_u_o_y_i_dpt_hepB_hib3,63.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Indrasarowar Gaunpalika,MAKAWANPUR,Indrasarowar,Gaunpalika,3,31,337,31201,524 3 31 4 005,NP0331405,h_i_p_c_u_o_y_i_dpt_hepB_hib3,70.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Makawanpurgadhi Gaunpalika,MAKAWANPUR,Makawanpurgadhi,Gaunpalika,3,31,339,31208,524 3 31 4 006,NP0331406,h_i_p_c_u_o_y_i_dpt_hepB_hib3,67.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Bakaiya Gaunpalika,MAKAWANPUR,Bakaiya,Gaunpalika,3,31,334,31209,524 3 31 4 007,NP0331407,h_i_p_c_u_o_y_i_dpt_hepB_hib3,88.2,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Bagmati Gaunpalika,MAKAWANPUR,Bagmati,Gaunpalika,3,31,333,20503,524 3 31 4 008,NP0331408,h_i_p_c_u_o_y_i_dpt_hepB_hib3,82.2,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Parsa Wildlife Reserve Wildlife Reserve,MAKAWANPUR,Parsa Wildlife Reserve,Wildlife Reserve,3,31,779,99987,524 3 31 5 995,NP0331595,h_i_p_c_u_o_y_i_dpt_hepB_hib3,0,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Parsa Wildlife Reserve National Park,MAKAWANPUR,Parsa Wildlife Reserve,National Park,3,31,402,99988,524 3 31 5 997,NP0331597,h_i_p_c_u_o_y_i_dpt_hepB_hib3,0,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Bharatpur Mahanagarpalika,CHITAWAN,Bharatpur,Mahanagarpalika,3,35,395,30702,524 3 35 1 001,NP0335101,h_i_p_c_u_o_y_i_dpt_hepB_hib3,80.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Kalika Nagarpalika,CHITAWAN,Kalika,Nagarpalika,3,35,397,30304,524 3 35 3 001,NP0335301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,67.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Ratnanagar Nagarpalika,CHITAWAN,Ratnanagar,Nagarpalika,3,35,401,31305,524 3 35 3 002,NP0335302,h_i_p_c_u_o_y_i_dpt_hepB_hib3,66,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Khairahani Nagarpalika,CHITAWAN,Khairahani,Nagarpalika,3,35,398,31306,524 3 35 3 003,NP0335303,h_i_p_c_u_o_y_i_dpt_hepB_hib3,62.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Rapti Nagarpalika,CHITAWAN,Rapti,Nagarpalika,3,35,400,31301,524 3 35 3 004,NP0335304,h_i_p_c_u_o_y_i_dpt_hepB_hib3,78.7,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Madi Nagarpalika,CHITAWAN,Madi,Nagarpalika,3,35,399,10209,524 3 35 3 005,NP0335305,h_i_p_c_u_o_y_i_dpt_hepB_hib3,65.7,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Ichchhyakamana Gaunpalika,CHITAWAN,Ichchhyakamana,Gaunpalika,3,35,396,31303,524 3 35 4 001,NP0335401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,94.7,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Chitawan National Park National Park,CHITAWAN,Chitawan National Park,National Park,3,35,774,99989,524 3 35 5 997,NP0335597,h_i_p_c_u_o_y_i_dpt_hepB_hib3,0,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Palungtar Nagarpalika,GORKHA,Palungtar,Nagarpalika,4,36,410,40108,524 4 36 3 001,NP0436301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,70.7,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Gorkha Nagarpalika,GORKHA,Gorkha,Nagarpalika,4,36,409,40109,524 4 36 3 002,NP0436302,h_i_p_c_u_o_y_i_dpt_hepB_hib3,86.2,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Chum Nubri Gaunpalika,GORKHA,Chum Nubri,Gaunpalika,4,36,406,40101,524 4 36 4 001,NP0436401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,81.5,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Ajirkot Gaunpalika,GORKHA,Ajirkot,Gaunpalika,4,36,404,40102,524 4 36 4 002,NP0436402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,72.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Sulikot Gaunpalika,GORKHA,Sulikot,Gaunpalika,4,36,413,40103,524 4 36 4 003,NP0436403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,73.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Dharche Gaunpalika,GORKHA,Dharche,Gaunpalika,4,36,407,40104,524 4 36 4 004,NP0436404,h_i_p_c_u_o_y_i_dpt_hepB_hib3,94.5,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Siranchok Gaunpalika,GORKHA,Siranchok,Gaunpalika,4,36,412,40107,524 4 36 4 005,NP0436405,h_i_p_c_u_o_y_i_dpt_hepB_hib3,73.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Aarughat Gaunpalika,GORKHA,Aarughat,Gaunpalika,4,36,403,40105,524 4 36 4 006,NP0436406,h_i_p_c_u_o_y_i_dpt_hepB_hib3,64,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Bhimsen Gaunpalika,GORKHA,Bhimsen,Gaunpalika,4,36,405,40106,524 4 36 4 007,NP0436407,h_i_p_c_u_o_y_i_dpt_hepB_hib3,74.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Sahid Lakhan Gaunpalika,GORKHA,Sahid Lakhan,Gaunpalika,4,36,411,40110,524 4 36 4 008,NP0436408,h_i_p_c_u_o_y_i_dpt_hepB_hib3,69,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Gandaki Gaunpalika,GORKHA,Gandaki,Gaunpalika,4,36,408,40111,524 4 36 4 009,NP0436409,h_i_p_c_u_o_y_i_dpt_hepB_hib3,65.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,MadhyaNepal Nagarpalika,LAMJUNG,MadhyaNepal,Nagarpalika,4,37,773,40604,524 4 37 3 001,NP0437301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,84.2,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Besishahar Nagarpalika,LAMJUNG,Besishahar,Nagarpalika,4,37,414,40605,524 4 37 3 002,NP0437302,h_i_p_c_u_o_y_i_dpt_hepB_hib3,81.1,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Sundarbazar Nagarpalika,LAMJUNG,Sundarbazar,Nagarpalika,4,37,421,40606,524 4 37 3 003,NP0437303,h_i_p_c_u_o_y_i_dpt_hepB_hib3,89.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Rainas Nagarpalika,LAMJUNG,Rainas,Nagarpalika,4,37,420,40607,524 4 37 3 004,NP0437304,h_i_p_c_u_o_y_i_dpt_hepB_hib3,70,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Kwholasothar Gaunpalika,LAMJUNG,Kwholasothar,Gaunpalika,4,37,417,40603,524 4 37 4 001,NP0437401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,52.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Marsyangdi Gaunpalika,LAMJUNG,Marsyangdi,Gaunpalika,4,37,419,40602,524 4 37 4 002,NP0437402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,56.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Dordi Gaunpalika,LAMJUNG,Dordi,Gaunpalika,4,37,415,40601,524 4 37 4 003,NP0437403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,65.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Dudhpokhari Gaunpalika,LAMJUNG,Dudhpokhari,Gaunpalika,4,37,416,40608,524 4 37 4 004,NP0437404,h_i_p_c_u_o_y_i_dpt_hepB_hib3,65.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Neshyang Gaunpalika,MANANG,Neshyang,Gaunpalika,4,38,451,40202,524 4 38 4 001,NP0438401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,30,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
