objectid,palika,district,palika_name,gn_type,province_code,district_code,mun_code,lu_cbs_code,hlcit_id,admin2pcode,indicators,value,Fulltitle,Abstract,Category,Year
,Mandandeupur Nagarpalika,KABHREPALANCHOK,Mandandeupur,Nagarpalika,3,24,274,30903,524 3 24 3 001,NP0324301,h_i_p_c_u_o_y_i_dpt_hepB_hib318,81.7,Percentage of children under one year immunized with DPT-HepB-Hib318,,Health Indicators ,
,Banepa Nagarpalika,KABHREPALANCHOK,Banepa,Nagarpalika,3,24,267,30904,524 3 24 3 002,NP0324302,h_i_p_c_u_o_y_i_dpt_hepB_hib319,132,Percentage of children under one year immunized with DPT-HepB-Hib319,,Health Indicators ,
,Dhulikhel Nagarpalika,KABHREPALANCHOK,Dhulikhel,Nagarpalika,3,24,271,30905,524 3 24 3 003,NP0324303,h_i_p_c_u_o_y_i_dpt_hepB_hib320,136.6,Percentage of children under one year immunized with DPT-HepB-Hib320,,Health Indicators ,
,Panchkhal Nagarpalika,KABHREPALANCHOK,Panchkhal,Nagarpalika,3,24,277,30906,524 3 24 3 004,NP0324304,h_i_p_c_u_o_y_i_dpt_hepB_hib321,71.1,Percentage of children under one year immunized with DPT-HepB-Hib321,,Health Indicators ,
,Panauti Nagarpalika,KABHREPALANCHOK,Panauti,Nagarpalika,3,24,276,30909,524 3 24 3 005,NP0324305,h_i_p_c_u_o_y_i_dpt_hepB_hib322,72.9,Percentage of children under one year immunized with DPT-HepB-Hib322,,Health Indicators ,
,Namobuddha Nagarpalika,KABHREPALANCHOK,Namobuddha,Nagarpalika,3,24,275,30908,524 3 24 3 006,NP0324306,h_i_p_c_u_o_y_i_dpt_hepB_hib323,70.2,Percentage of children under one year immunized with DPT-HepB-Hib323,,Health Indicators ,
,Bhumlu Gaunpalika,KABHREPALANCHOK,Bhumlu,Gaunpalika,3,24,269,30902,524 3 24 4 001,NP0324401,h_i_p_c_u_o_y_i_dpt_hepB_hib324,54.4,Percentage of children under one year immunized with DPT-HepB-Hib324,,Health Indicators ,
,Chaurideurali Gaunpalika,KABHREPALANCHOK,Chaurideurali,Gaunpalika,3,24,270,30901,524 3 24 4 002,NP0324402,h_i_p_c_u_o_y_i_dpt_hepB_hib325,55.6,Percentage of children under one year immunized with DPT-HepB-Hib325,,Health Indicators ,
,Bethanchowk Gaunpalika,KABHREPALANCHOK,Bethanchowk,Gaunpalika,3,24,268,30910,524 3 24 4 003,NP0324403,h_i_p_c_u_o_y_i_dpt_hepB_hib326,90.9,Percentage of children under one year immunized with DPT-HepB-Hib326,,Health Indicators ,
,Roshi Gaunpalika,KABHREPALANCHOK,Roshi,Gaunpalika,3,24,278,30911,524 3 24 4 004,NP0324404,h_i_p_c_u_o_y_i_dpt_hepB_hib327,86.9,Percentage of children under one year immunized with DPT-HepB-Hib327,,Health Indicators ,
,Temal Gaunpalika,KABHREPALANCHOK,Temal,Gaunpalika,3,24,279,30907,524 3 24 4 005,NP0324405,h_i_p_c_u_o_y_i_dpt_hepB_hib328,74,Percentage of children under one year immunized with DPT-HepB-Hib328,,Health Indicators ,
,Khanikhola Gaunpalika,KABHREPALANCHOK,Khanikhola,Gaunpalika,3,24,272,30913,524 3 24 4 006,NP0324406,h_i_p_c_u_o_y_i_dpt_hepB_hib329,78.2,Percentage of children under one year immunized with DPT-HepB-Hib329,,Health Indicators ,
,Mahabharat Gaunpalika,KABHREPALANCHOK,Mahabharat,Gaunpalika,3,24,273,30912,524 3 24 4 007,NP0324407,h_i_p_c_u_o_y_i_dpt_hepB_hib330,90.8,Percentage of children under one year immunized with DPT-HepB-Hib330,,Health Indicators ,
,Lalitpur Mahanagarpalika,LALITPUR,Lalitpur,Mahanagarpalika,3,25,283,30801,524 3 25 1 001,NP0325101,h_i_p_c_u_o_y_i_dpt_hepB_hib331,77,Percentage of children under one year immunized with DPT-HepB-Hib331,,Health Indicators ,
,Godawari Nagarpalika,LALITPUR,Godawari,Nagarpalika,3,25,281,30803,524 3 25 3 001,NP0325301,h_i_p_c_u_o_y_i_dpt_hepB_hib332,59.6,Percentage of children under one year immunized with DPT-HepB-Hib332,,Health Indicators ,
,Mahalaxmi Nagarpalika,LALITPUR,Mahalaxmi,Nagarpalika,3,25,284,10701,524 3 25 3 002,NP0325302,h_i_p_c_u_o_y_i_dpt_hepB_hib333,84.2,Percentage of children under one year immunized with DPT-HepB-Hib333,,Health Indicators ,
,Bagmati Gaunpalika,LALITPUR,Bagmati,Gaunpalika,3,25,280,20503,524 3 25 4 001,NP0325401,h_i_p_c_u_o_y_i_dpt_hepB_hib334,66.9,Percentage of children under one year immunized with DPT-HepB-Hib334,,Health Indicators ,
,Konjyosom Gaunpalika,LALITPUR,Konjyosom,Gaunpalika,3,25,282,30804,524 3 25 4 002,NP0325402,h_i_p_c_u_o_y_i_dpt_hepB_hib335,69.3,Percentage of children under one year immunized with DPT-HepB-Hib335,,Health Indicators ,
,Mahankal Gaunpalika,LALITPUR,Mahankal,Gaunpalika,3,25,285,30805,524 3 25 4 003,NP0325403,h_i_p_c_u_o_y_i_dpt_hepB_hib336,52.4,Percentage of children under one year immunized with DPT-HepB-Hib336,,Health Indicators ,
,Madhyapur Thimi Nagarpalika,BHAKTAPUR,Madhyapur Thimi,Nagarpalika,3,26,288,30703,524 3 26 3 001,NP0326301,h_i_p_c_u_o_y_i_dpt_hepB_hib337,79.2,Percentage of children under one year immunized with DPT-HepB-Hib337,,Health Indicators ,
,Changunarayan Nagarpalika,BHAKTAPUR,Changunarayan,Nagarpalika,3,26,287,30701,524 3 26 3 002,NP0326302,h_i_p_c_u_o_y_i_dpt_hepB_hib338,47.6,Percentage of children under one year immunized with DPT-HepB-Hib338,,Health Indicators ,
,Bhaktapur Nagarpalika,BHAKTAPUR,Bhaktapur,Nagarpalika,3,26,286,30702,524 3 26 3 003,NP0326303,h_i_p_c_u_o_y_i_dpt_hepB_hib339,125.5,Percentage of children under one year immunized with DPT-HepB-Hib339,,Health Indicators ,
,Suryabinayak Nagarpalika,BHAKTAPUR,Suryabinayak,Nagarpalika,3,26,289,30704,524 3 26 3 004,NP0326304,h_i_p_c_u_o_y_i_dpt_hepB_hib340,46.5,Percentage of children under one year immunized with DPT-HepB-Hib340,,Health Indicators ,
,Kathmandu Mahanagarpalika,KATHMANDU,Kathmandu,Mahanagarpalika,3,27,295,30601,524 3 27 1 001,NP0327101,h_i_p_c_u_o_y_i_dpt_hepB_hib341,67.7,Percentage of children under one year immunized with DPT-HepB-Hib341,,Health Indicators ,
,Tarakeshwor Nagarpalika,KATHMANDU,Tarakeshwor,Nagarpalika,3,27,299,30507,524 3 27 3 001,NP0327301,h_i_p_c_u_o_y_i_dpt_hepB_hib342,72.3,Percentage of children under one year immunized with DPT-HepB-Hib342,,Health Indicators ,
,Tokha Nagarpalika,KATHMANDU,Tokha,Nagarpalika,3,27,300,30605,524 3 27 3 002,NP0327302,h_i_p_c_u_o_y_i_dpt_hepB_hib343,62.1,Percentage of children under one year immunized with DPT-HepB-Hib343,,Health Indicators ,
,Budhanilakantha Nagarpalika,KATHMANDU,Budhanilakantha,Nagarpalika,3,27,290,30604,524 3 27 3 003,NP0327303,h_i_p_c_u_o_y_i_dpt_hepB_hib344,58.9,Percentage of children under one year immunized with DPT-HepB-Hib344,,Health Indicators ,
,Gokarneshwor Nagarpalika,KATHMANDU,Gokarneshwor,Nagarpalika,3,27,293,30603,524 3 27 3 004,NP0327304,h_i_p_c_u_o_y_i_dpt_hepB_hib345,130.6,Percentage of children under one year immunized with DPT-HepB-Hib345,,Health Indicators ,
,Nagarjun Nagarpalika,KATHMANDU,Nagarjun,Nagarpalika,3,27,297,30607,524 3 27 3 005,NP0327305,h_i_p_c_u_o_y_i_dpt_hepB_hib346,57,Percentage of children under one year immunized with DPT-HepB-Hib346,,Health Indicators ,
,Kageshwori Manahora Nagarpalika,KATHMANDU,Kageshwori Manahora,Nagarpalika,3,27,294,30602,524 3 27 3 006,NP0327306,h_i_p_c_u_o_y_i_dpt_hepB_hib347,68.5,Percentage of children under one year immunized with DPT-HepB-Hib347,,Health Indicators ,
,Shankharapur Nagarpalika,KATHMANDU,Shankharapur,Nagarpalika,3,27,298,30601,524 3 27 3 007,NP0327307,h_i_p_c_u_o_y_i_dpt_hepB_hib348,66.7,Percentage of children under one year immunized with DPT-HepB-Hib348,,Health Indicators ,
,Chandragiri Nagarpalika,KATHMANDU,Chandragiri,Nagarpalika,3,27,291,30610,524 3 27 3 008,NP0327308,h_i_p_c_u_o_y_i_dpt_hepB_hib349,74,Percentage of children under one year immunized with DPT-HepB-Hib349,,Health Indicators ,
,Kirtipur Nagarpalika,KATHMANDU,Kirtipur,Nagarpalika,3,27,296,30609,524 3 27 3 009,NP0327309,h_i_p_c_u_o_y_i_dpt_hepB_hib350,70.6,Percentage of children under one year immunized with DPT-HepB-Hib350,,Health Indicators ,
,Dakshinkali Nagarpalika,KATHMANDU,Dakshinkali,Nagarpalika,3,27,292,30611,524 3 27 3 010,NP0327310,h_i_p_c_u_o_y_i_dpt_hepB_hib351,59.3,Percentage of children under one year immunized with DPT-HepB-Hib351,,Health Indicators ,
,Bidur Nagarpalika,NUWAKOT,Bidur,Nagarpalika,3,28,302,30504,524 3 28 3 001,NP0328301,h_i_p_c_u_o_y_i_dpt_hepB_hib352,93.6,Percentage of children under one year immunized with DPT-HepB-Hib352,,Health Indicators ,
,Belkotgadhi Nagarpalika,NUWAKOT,Belkotgadhi,Nagarpalika,3,28,301,30508,524 3 28 3 002,NP0328302,h_i_p_c_u_o_y_i_dpt_hepB_hib353,68.5,Percentage of children under one year immunized with DPT-HepB-Hib353,,Health Indicators ,
,Meghang Gaunpalika,NUWAKOT,Meghang,Gaunpalika,3,28,307,30506,524 3 28 4 001,NP0328401,h_i_p_c_u_o_y_i_dpt_hepB_hib354,66.4,Percentage of children under one year immunized with DPT-HepB-Hib354,,Health Indicators ,
,Kispang Gaunpalika,NUWAKOT,Kispang,Gaunpalika,3,28,305,30505,524 3 28 4 002,NP0328402,h_i_p_c_u_o_y_i_dpt_hepB_hib355,76.9,Percentage of children under one year immunized with DPT-HepB-Hib355,,Health Indicators ,
,Tarkeshwar Gaunpalika,NUWAKOT,Tarkeshwar,Gaunpalika,3,28,312,30507,524 3 28 4 003,NP0328403,h_i_p_c_u_o_y_i_dpt_hepB_hib356,56.2,Percentage of children under one year immunized with DPT-HepB-Hib356,,Health Indicators ,
,Suryagadhi Gaunpalika,NUWAKOT,Suryagadhi,Gaunpalika,3,28,310,30503,524 3 28 4 004,NP0328404,h_i_p_c_u_o_y_i_dpt_hepB_hib357,68.2,Percentage of children under one year immunized with DPT-HepB-Hib357,,Health Indicators ,
,Tadi Gaunpalika,NUWAKOT,Tadi,Gaunpalika,3,28,311,30502,524 3 28 4 005,NP0328405,h_i_p_c_u_o_y_i_dpt_hepB_hib358,75.1,Percentage of children under one year immunized with DPT-HepB-Hib358,,Health Indicators ,
,Likhu Gaunpalika,NUWAKOT,Likhu,Gaunpalika,3,28,306,10405,524 3 28 4 006,NP0328406,h_i_p_c_u_o_y_i_dpt_hepB_hib359,61.4,Percentage of children under one year immunized with DPT-HepB-Hib359,,Health Indicators ,
,Panchakanya Gaunpalika,NUWAKOT,Panchakanya,Gaunpalika,3,28,308,30510,524 3 28 4 007,NP0328407,h_i_p_c_u_o_y_i_dpt_hepB_hib360,67.3,Percentage of children under one year immunized with DPT-HepB-Hib360,,Health Indicators ,
,Dupcheshwar Gaunpalika,NUWAKOT,Dupcheshwar,Gaunpalika,3,28,303,30501,524 3 28 4 008,NP0328408,h_i_p_c_u_o_y_i_dpt_hepB_hib361,97.2,Percentage of children under one year immunized with DPT-HepB-Hib361,,Health Indicators ,
,Kakani Gaunpalika,NUWAKOT,Kakani,Gaunpalika,3,28,304,30512,524 3 28 4 009,NP0328409,h_i_p_c_u_o_y_i_dpt_hepB_hib362,85.6,Percentage of children under one year immunized with DPT-HepB-Hib362,,Health Indicators ,
,Shivapuri Gaunpalika,NUWAKOT,Shivapuri,Gaunpalika,3,28,309,30511,524 3 28 4 010,NP0328410,h_i_p_c_u_o_y_i_dpt_hepB_hib363,57.4,Percentage of children under one year immunized with DPT-HepB-Hib363,,Health Indicators ,
,Shivapuri Watershed and Wildlife Reserve Watershed & Wildlif*,NUWAKOT,Shivapuri Watershed and Wildlife Reserve,Watershed & Wildlif*,3,28,313,99985,524 3 28 5 996,NP0328596,h_i_p_c_u_o_y_i_dpt_hepB_hib364,0,Percentage of children under one year immunized with DPT-HepB-Hib364,,Health Indicators ,
,Langtang National Park National Park,NUWAKOT,Langtang National Park,National Park,3,28,314,99986,524 3 28 5 997,NP0328597,h_i_p_c_u_o_y_i_dpt_hepB_hib365,0,Percentage of children under one year immunized with DPT-HepB-Hib365,,Health Indicators ,
,Parbati Kunda Gaunpalika,RASUWA,Parbati Kunda,Gaunpalika,3,29,318,30302,524 3 29 4 001,NP0329401,h_i_p_c_u_o_y_i_dpt_hepB_hib366,134.4,Percentage of children under one year immunized with DPT-HepB-Hib366,,Health Indicators ,
,Gosaikunda Gaunpalika,RASUWA,Gosaikunda,Gaunpalika,3,29,315,30301,524 3 29 4 002,NP0329402,h_i_p_c_u_o_y_i_dpt_hepB_hib367,97.3,Percentage of children under one year immunized with DPT-HepB-Hib367,,Health Indicators ,
,Uttargaya Gaunpalika,RASUWA,Uttargaya,Gaunpalika,3,29,319,30303,524 3 29 4 003,NP0329403,h_i_p_c_u_o_y_i_dpt_hepB_hib368,83.5,Percentage of children under one year immunized with DPT-HepB-Hib368,,Health Indicators ,
,Kalika Gaunpalika,RASUWA,Kalika,Gaunpalika,3,29,316,30304,524 3 29 4 004,NP0329404,h_i_p_c_u_o_y_i_dpt_hepB_hib369,91.4,Percentage of children under one year immunized with DPT-HepB-Hib369,,Health Indicators ,
,Naukunda Gaunpalika,RASUWA,Naukunda,Gaunpalika,3,29,317,30305,524 3 29 4 005,NP0329405,h_i_p_c_u_o_y_i_dpt_hepB_hib370,106.6,Percentage of children under one year immunized with DPT-HepB-Hib370,,Health Indicators ,
,Nilakantha Nagarpalika,DHADING,Nilakantha,Nagarpalika,3,30,328,30406,524 3 30 3 001,NP0330301,h_i_p_c_u_o_y_i_dpt_hepB_hib371,86.8,Percentage of children under one year immunized with DPT-HepB-Hib371,,Health Indicators ,
,Dhunibesi Nagarpalika,DHADING,Dhunibesi,Nagarpalika,3,30,321,30413,524 3 30 3 002,NP0330302,h_i_p_c_u_o_y_i_dpt_hepB_hib372,73.3,Percentage of children under one year immunized with DPT-HepB-Hib372,,Health Indicators ,
,Rubi Valley Gaunpalika,DHADING,Rubi Valley,Gaunpalika,3,30,329,30401,524 3 30 4 001,NP0330401,h_i_p_c_u_o_y_i_dpt_hepB_hib373,75.3,Percentage of children under one year immunized with DPT-HepB-Hib373,,Health Indicators ,
,Gangajamuna Gaunpalika,DHADING,Gangajamuna,Gaunpalika,3,30,324,30403,524 3 30 4 002,NP0330402,h_i_p_c_u_o_y_i_dpt_hepB_hib374,59,Percentage of children under one year immunized with DPT-HepB-Hib374,,Health Indicators ,
,Khaniyabash Gaunpalika,DHADING,Khaniyabash,Gaunpalika,3,30,326,30402,524 3 30 4 003,NP0330403,h_i_p_c_u_o_y_i_dpt_hepB_hib375,71.3,Percentage of children under one year immunized with DPT-HepB-Hib375,,Health Indicators ,
,Tripura Sundari Gaunpalika,DHADING,Tripura Sundari,Gaunpalika,3,30,332,60105,524 3 30 4 004,NP0330404,h_i_p_c_u_o_y_i_dpt_hepB_hib376,106,Percentage of children under one year immunized with DPT-HepB-Hib376,,Health Indicators ,
,Netrawati Gaunpalika,DHADING,Netrawati,Gaunpalika,3,30,327,30405,524 3 30 4 005,NP0330405,h_i_p_c_u_o_y_i_dpt_hepB_hib377,59.8,Percentage of children under one year immunized with DPT-HepB-Hib377,,Health Indicators ,
,Jwalamukhi Gaunpalika,DHADING,Jwalamukhi,Gaunpalika,3,30,325,30407,524 3 30 4 006,NP0330406,h_i_p_c_u_o_y_i_dpt_hepB_hib378,73.2,Percentage of children under one year immunized with DPT-HepB-Hib378,,Health Indicators ,
,Siddhalek Gaunpalika,DHADING,Siddhalek,Gaunpalika,3,30,330,30408,524 3 30 4 007,NP0330407,h_i_p_c_u_o_y_i_dpt_hepB_hib379,57.1,Percentage of children under one year immunized with DPT-HepB-Hib379,,Health Indicators ,
,Benighat Rorang Gaunpalika,DHADING,Benighat Rorang,Gaunpalika,3,30,320,30409,524 3 30 4 008,NP0330408,h_i_p_c_u_o_y_i_dpt_hepB_hib380,100.3,Percentage of children under one year immunized with DPT-HepB-Hib380,,Health Indicators ,
,Gajuri Gaunpalika,DHADING,Gajuri,Gaunpalika,3,30,322,30410,524 3 30 4 009,NP0330409,h_i_p_c_u_o_y_i_dpt_hepB_hib381,100.9,Percentage of children under one year immunized with DPT-HepB-Hib381,,Health Indicators ,
,Galchi Gaunpalika,DHADING,Galchi,Gaunpalika,3,30,323,30411,524 3 30 4 010,NP0330410,h_i_p_c_u_o_y_i_dpt_hepB_hib382,76.9,Percentage of children under one year immunized with DPT-HepB-Hib382,,Health Indicators ,
,Thakre Gaunpalika,DHADING,Thakre,Gaunpalika,3,30,331,30412,524 3 30 4 011,NP0330411,h_i_p_c_u_o_y_i_dpt_hepB_hib383,76.7,Percentage of children under one year immunized with DPT-HepB-Hib383,,Health Indicators ,
,Hetauda Upamahanagarpalika,MAKAWANPUR,Hetauda,Upamahanagarpalika,3,31,336,31206,524 3 31 2 001,NP0331201,h_i_p_c_u_o_y_i_dpt_hepB_hib384,101.5,Percentage of children under one year immunized with DPT-HepB-Hib384,,Health Indicators ,
,Thaha Nagarpalika,MAKAWANPUR,Thaha,Nagarpalika,3,31,342,31202,524 3 31 3 001,NP0331301,h_i_p_c_u_o_y_i_dpt_hepB_hib385,66.7,Percentage of children under one year immunized with DPT-HepB-Hib385,,Health Indicators ,
,Manahari Gaunpalika,MAKAWANPUR,Manahari,Gaunpalika,3,31,340,31205,524 3 31 4 001,NP0331401,h_i_p_c_u_o_y_i_dpt_hepB_hib386,120,Percentage of children under one year immunized with DPT-HepB-Hib386,,Health Indicators ,
,Raksirang Gaunpalika,MAKAWANPUR,Raksirang,Gaunpalika,3,31,341,31204,524 3 31 4 002,NP0331402,h_i_p_c_u_o_y_i_dpt_hepB_hib387,95.2,Percentage of children under one year immunized with DPT-HepB-Hib387,,Health Indicators ,
,Kailash Gaunpalika,MAKAWANPUR,Kailash,Gaunpalika,3,31,338,31203,524 3 31 4 003,NP0331403,h_i_p_c_u_o_y_i_dpt_hepB_hib388,98.9,Percentage of children under one year immunized with DPT-HepB-Hib388,,Health Indicators ,
,Bhimphedi Gaunpalika,MAKAWANPUR,Bhimphedi,Gaunpalika,3,31,335,31207,524 3 31 4 004,NP0331404,h_i_p_c_u_o_y_i_dpt_hepB_hib389,66.1,Percentage of children under one year immunized with DPT-HepB-Hib389,,Health Indicators ,
,Indrasarowar Gaunpalika,MAKAWANPUR,Indrasarowar,Gaunpalika,3,31,337,31201,524 3 31 4 005,NP0331405,h_i_p_c_u_o_y_i_dpt_hepB_hib390,67.2,Percentage of children under one year immunized with DPT-HepB-Hib390,,Health Indicators ,
,Makawanpurgadhi Gaunpalika,MAKAWANPUR,Makawanpurgadhi,Gaunpalika,3,31,339,31208,524 3 31 4 006,NP0331406,h_i_p_c_u_o_y_i_dpt_hepB_hib391,73.1,Percentage of children under one year immunized with DPT-HepB-Hib391,,Health Indicators ,
,Bakaiya Gaunpalika,MAKAWANPUR,Bakaiya,Gaunpalika,3,31,334,31209,524 3 31 4 007,NP0331407,h_i_p_c_u_o_y_i_dpt_hepB_hib392,88.7,Percentage of children under one year immunized with DPT-HepB-Hib392,,Health Indicators ,
,Bagmati Gaunpalika,MAKAWANPUR,Bagmati,Gaunpalika,3,31,333,20503,524 3 31 4 008,NP0331408,h_i_p_c_u_o_y_i_dpt_hepB_hib393,85.4,Percentage of children under one year immunized with DPT-HepB-Hib393,,Health Indicators ,
,Parsa Wildlife Reserve Wildlife Reserve,MAKAWANPUR,Parsa Wildlife Reserve,Wildlife Reserve,3,31,779,99987,524 3 31 5 995,NP0331595,h_i_p_c_u_o_y_i_dpt_hepB_hib394,0,Percentage of children under one year immunized with DPT-HepB-Hib394,,Health Indicators ,
,Parsa Wildlife Reserve National Park,MAKAWANPUR,Parsa Wildlife Reserve,National Park,3,31,402,99988,524 3 31 5 997,NP0331597,h_i_p_c_u_o_y_i_dpt_hepB_hib395,0,Percentage of children under one year immunized with DPT-HepB-Hib395,,Health Indicators ,
,Bharatpur Mahanagarpalika,CHITAWAN,Bharatpur,Mahanagarpalika,3,35,395,30702,524 3 35 1 001,NP0335101,h_i_p_c_u_o_y_i_dpt_hepB_hib396,96.3,Percentage of children under one year immunized with DPT-HepB-Hib396,,Health Indicators ,
,Kalika Nagarpalika,CHITAWAN,Kalika,Nagarpalika,3,35,397,30304,524 3 35 3 001,NP0335301,h_i_p_c_u_o_y_i_dpt_hepB_hib397,75.9,Percentage of children under one year immunized with DPT-HepB-Hib397,,Health Indicators ,
,Ratnanagar Nagarpalika,CHITAWAN,Ratnanagar,Nagarpalika,3,35,401,31305,524 3 35 3 002,NP0335302,h_i_p_c_u_o_y_i_dpt_hepB_hib398,69.2,Percentage of children under one year immunized with DPT-HepB-Hib398,,Health Indicators ,
,Khairahani Nagarpalika,CHITAWAN,Khairahani,Nagarpalika,3,35,398,31306,524 3 35 3 003,NP0335303,h_i_p_c_u_o_y_i_dpt_hepB_hib399,67.5,Percentage of children under one year immunized with DPT-HepB-Hib399,,Health Indicators ,
,Rapti Nagarpalika,CHITAWAN,Rapti,Nagarpalika,3,35,400,31301,524 3 35 3 004,NP0335304,h_i_p_c_u_o_y_i_dpt_hepB_hib400,81.3,Percentage of children under one year immunized with DPT-HepB-Hib400,,Health Indicators ,
,Madi Nagarpalika,CHITAWAN,Madi,Nagarpalika,3,35,399,10209,524 3 35 3 005,NP0335305,h_i_p_c_u_o_y_i_dpt_hepB_hib401,75.7,Percentage of children under one year immunized with DPT-HepB-Hib401,,Health Indicators ,
,Ichchhyakamana Gaunpalika,CHITAWAN,Ichchhyakamana,Gaunpalika,3,35,396,31303,524 3 35 4 001,NP0335401,h_i_p_c_u_o_y_i_dpt_hepB_hib402,95.1,Percentage of children under one year immunized with DPT-HepB-Hib402,,Health Indicators ,
,Chitawan National Park National Park,CHITAWAN,Chitawan National Park,National Park,3,35,774,99989,524 3 35 5 997,NP0335597,h_i_p_c_u_o_y_i_dpt_hepB_hib403,0,Percentage of children under one year immunized with DPT-HepB-Hib403,,Health Indicators ,
,Palungtar Nagarpalika,GORKHA,Palungtar,Nagarpalika,4,36,410,40108,524 4 36 3 001,NP0436301,h_i_p_c_u_o_y_i_dpt_hepB_hib404,74.1,Percentage of children under one year immunized with DPT-HepB-Hib404,,Health Indicators ,
,Gorkha Nagarpalika,GORKHA,Gorkha,Nagarpalika,4,36,409,40109,524 4 36 3 002,NP0436302,h_i_p_c_u_o_y_i_dpt_hepB_hib405,89.2,Percentage of children under one year immunized with DPT-HepB-Hib405,,Health Indicators ,
,Chum Nubri Gaunpalika,GORKHA,Chum Nubri,Gaunpalika,4,36,406,40101,524 4 36 4 001,NP0436401,h_i_p_c_u_o_y_i_dpt_hepB_hib406,85.1,Percentage of children under one year immunized with DPT-HepB-Hib406,,Health Indicators ,
,Ajirkot Gaunpalika,GORKHA,Ajirkot,Gaunpalika,4,36,404,40102,524 4 36 4 002,NP0436402,h_i_p_c_u_o_y_i_dpt_hepB_hib407,71.4,Percentage of children under one year immunized with DPT-HepB-Hib407,,Health Indicators ,
,Sulikot Gaunpalika,GORKHA,Sulikot,Gaunpalika,4,36,413,40103,524 4 36 4 003,NP0436403,h_i_p_c_u_o_y_i_dpt_hepB_hib408,68.9,Percentage of children under one year immunized with DPT-HepB-Hib408,,Health Indicators ,
,Dharche Gaunpalika,GORKHA,Dharche,Gaunpalika,4,36,407,40104,524 4 36 4 004,NP0436404,h_i_p_c_u_o_y_i_dpt_hepB_hib409,88.3,Percentage of children under one year immunized with DPT-HepB-Hib409,,Health Indicators ,
,Siranchok Gaunpalika,GORKHA,Siranchok,Gaunpalika,4,36,412,40107,524 4 36 4 005,NP0436405,h_i_p_c_u_o_y_i_dpt_hepB_hib410,67.3,Percentage of children under one year immunized with DPT-HepB-Hib410,,Health Indicators ,
,Aarughat Gaunpalika,GORKHA,Aarughat,Gaunpalika,4,36,403,40105,524 4 36 4 006,NP0436406,h_i_p_c_u_o_y_i_dpt_hepB_hib411,65.8,Percentage of children under one year immunized with DPT-HepB-Hib411,,Health Indicators ,
,Bhimsen Gaunpalika,GORKHA,Bhimsen,Gaunpalika,4,36,405,40106,524 4 36 4 007,NP0436407,h_i_p_c_u_o_y_i_dpt_hepB_hib412,72.6,Percentage of children under one year immunized with DPT-HepB-Hib412,,Health Indicators ,
,Sahid Lakhan Gaunpalika,GORKHA,Sahid Lakhan,Gaunpalika,4,36,411,40110,524 4 36 4 008,NP0436408,h_i_p_c_u_o_y_i_dpt_hepB_hib413,72.4,Percentage of children under one year immunized with DPT-HepB-Hib413,,Health Indicators ,
,Gandaki Gaunpalika,GORKHA,Gandaki,Gaunpalika,4,36,408,40111,524 4 36 4 009,NP0436409,h_i_p_c_u_o_y_i_dpt_hepB_hib414,69.2,Percentage of children under one year immunized with DPT-HepB-Hib414,,Health Indicators ,
,MadhyaNepal Nagarpalika,LAMJUNG,MadhyaNepal,Nagarpalika,4,37,773,40604,524 4 37 3 001,NP0437301,h_i_p_c_u_o_y_i_dpt_hepB_hib415,86.6,Percentage of children under one year immunized with DPT-HepB-Hib415,,Health Indicators ,
,Besishahar Nagarpalika,LAMJUNG,Besishahar,Nagarpalika,4,37,414,40605,524 4 37 3 002,NP0437302,h_i_p_c_u_o_y_i_dpt_hepB_hib416,83.3,Percentage of children under one year immunized with DPT-HepB-Hib416,,Health Indicators ,
,Sundarbazar Nagarpalika,LAMJUNG,Sundarbazar,Nagarpalika,4,37,421,40606,524 4 37 3 003,NP0437303,h_i_p_c_u_o_y_i_dpt_hepB_hib417,94.5,Percentage of children under one year immunized with DPT-HepB-Hib417,,Health Indicators ,
,Rainas Nagarpalika,LAMJUNG,Rainas,Nagarpalika,4,37,420,40607,524 4 37 3 004,NP0437304,h_i_p_c_u_o_y_i_dpt_hepB_hib418,66.3,Percentage of children under one year immunized with DPT-HepB-Hib418,,Health Indicators ,
,Kwholasothar Gaunpalika,LAMJUNG,Kwholasothar,Gaunpalika,4,37,417,40603,524 4 37 4 001,NP0437401,h_i_p_c_u_o_y_i_dpt_hepB_hib419,48.5,Percentage of children under one year immunized with DPT-HepB-Hib419,,Health Indicators ,
,Marsyangdi Gaunpalika,LAMJUNG,Marsyangdi,Gaunpalika,4,37,419,40602,524 4 37 4 002,NP0437402,h_i_p_c_u_o_y_i_dpt_hepB_hib420,60.7,Percentage of children under one year immunized with DPT-HepB-Hib420,,Health Indicators ,
,Dordi Gaunpalika,LAMJUNG,Dordi,Gaunpalika,4,37,415,40601,524 4 37 4 003,NP0437403,h_i_p_c_u_o_y_i_dpt_hepB_hib421,64.7,Percentage of children under one year immunized with DPT-HepB-Hib421,,Health Indicators ,
,Dudhpokhari Gaunpalika,LAMJUNG,Dudhpokhari,Gaunpalika,4,37,416,40608,524 4 37 4 004,NP0437404,h_i_p_c_u_o_y_i_dpt_hepB_hib422,66.1,Percentage of children under one year immunized with DPT-HepB-Hib422,,Health Indicators ,
