objectid,palika,district,palika_name,gn_type,province_code,district_code,mun_code,lu_cbs_code,hlcit_id,admin2pcode,indicators,value,Fulltitle,Abstract,Category,Year
,Rubi Valley Gaunpalika,DHADING,Rubi Valley,Gaunpalika,3,30,329,30401,524 3 30 4 001,NP0330401,h_i_p_p_i_s_c,96.1206896551724,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Gangajamuna Gaunpalika,DHADING,Gangajamuna,Gaunpalika,3,30,324,30403,524 3 30 4 002,NP0330402,h_i_p_p_i_s_c,94.475138121547,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Khaniyabash Gaunpalika,DHADING,Khaniyabash,Gaunpalika,3,30,326,30402,524 3 30 4 003,NP0330403,h_i_p_p_i_s_c,93.2862190812721,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Tripura Sundari Gaunpalika,DHADING,Tripura Sundari,Gaunpalika,3,30,332,60105,524 3 30 4 004,NP0330404,h_i_p_p_i_s_c,97.5563909774436,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Netrawati Gaunpalika,DHADING,Netrawati,Gaunpalika,3,30,327,30405,524 3 30 4 005,NP0330405,h_i_p_p_i_s_c,105.438066465257,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Jwalamukhi Gaunpalika,DHADING,Jwalamukhi,Gaunpalika,3,30,325,30407,524 3 30 4 006,NP0330406,h_i_p_p_i_s_c,90.9090909090909,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Siddhalek Gaunpalika,DHADING,Siddhalek,Gaunpalika,3,30,330,30408,524 3 30 4 007,NP0330407,h_i_p_p_i_s_c,95.5555555555556,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Benighat Rorang Gaunpalika,DHADING,Benighat Rorang,Gaunpalika,3,30,320,30409,524 3 30 4 008,NP0330408,h_i_p_p_i_s_c,94.5454545454546,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Gajuri Gaunpalika,DHADING,Gajuri,Gaunpalika,3,30,322,30410,524 3 30 4 009,NP0330409,h_i_p_p_i_s_c,99.4186046511628,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Galchi Gaunpalika,DHADING,Galchi,Gaunpalika,3,30,323,30411,524 3 30 4 010,NP0330410,h_i_p_p_i_s_c,93.9894815927874,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Thakre Gaunpalika,DHADING,Thakre,Gaunpalika,3,30,331,30412,524 3 30 4 011,NP0330411,h_i_p_p_i_s_c,95.0877192982456,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Hetauda Upamahanagarpalika,MAKAWANPUR,Hetauda,Upamahanagarpalika,3,31,336,31206,524 3 31 2 001,NP0331201,h_i_p_p_i_s_c,86.8965517241379,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Thaha Nagarpalika,MAKAWANPUR,Thaha,Nagarpalika,3,31,342,31202,524 3 31 3 001,NP0331301,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Manahari Gaunpalika,MAKAWANPUR,Manahari,Gaunpalika,3,31,340,31205,524 3 31 4 001,NP0331401,h_i_p_p_i_s_c,95,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Raksirang Gaunpalika,MAKAWANPUR,Raksirang,Gaunpalika,3,31,341,31204,524 3 31 4 002,NP0331402,h_i_p_p_i_s_c,95.1566951566952,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Kailash Gaunpalika,MAKAWANPUR,Kailash,Gaunpalika,3,31,338,31203,524 3 31 4 003,NP0331403,h_i_p_p_i_s_c,88.3720930232558,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Bhimphedi Gaunpalika,MAKAWANPUR,Bhimphedi,Gaunpalika,3,31,335,31207,524 3 31 4 004,NP0331404,h_i_p_p_i_s_c,90.1639344262295,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Indrasarowar Gaunpalika,MAKAWANPUR,Indrasarowar,Gaunpalika,3,31,337,31201,524 3 31 4 005,NP0331405,h_i_p_p_i_s_c,91.4285714285714,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Makawanpurgadhi Gaunpalika,MAKAWANPUR,Makawanpurgadhi,Gaunpalika,3,31,339,31208,524 3 31 4 006,NP0331406,h_i_p_p_i_s_c,97.6958525345622,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Bakaiya Gaunpalika,MAKAWANPUR,Bakaiya,Gaunpalika,3,31,334,31209,524 3 31 4 007,NP0331407,h_i_p_p_i_s_c,54.0816326530612,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Bagmati Gaunpalika,MAKAWANPUR,Bagmati,Gaunpalika,3,31,333,20503,524 3 31 4 008,NP0331408,h_i_p_p_i_s_c,86.986301369863,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Parsa Wildlife Reserve Wildlife Reserve,MAKAWANPUR,Parsa Wildlife Reserve,Wildlife Reserve,3,31,779,99987,524 3 31 5 995,NP0331595,h_i_p_p_i_s_c,0,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Parsa Wildlife Reserve National Park,MAKAWANPUR,Parsa Wildlife Reserve,National Park,3,31,402,99988,524 3 31 5 997,NP0331597,h_i_p_p_i_s_c,0,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Bharatpur Mahanagarpalika,CHITAWAN,Bharatpur,Mahanagarpalika,3,35,395,30702,524 3 35 1 001,NP0335101,h_i_p_p_i_s_c,84.6938775510204,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Kalika Nagarpalika,CHITAWAN,Kalika,Nagarpalika,3,35,397,30304,524 3 35 3 001,NP0335301,h_i_p_p_i_s_c,97.5308641975309,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Ratnanagar Nagarpalika,CHITAWAN,Ratnanagar,Nagarpalika,3,35,401,31305,524 3 35 3 002,NP0335302,h_i_p_p_i_s_c,98.0891719745223,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Khairahani Nagarpalika,CHITAWAN,Khairahani,Nagarpalika,3,35,398,31306,524 3 35 3 003,NP0335303,h_i_p_p_i_s_c,97.5438596491228,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Rapti Nagarpalika,CHITAWAN,Rapti,Nagarpalika,3,35,400,31301,524 3 35 3 004,NP0335304,h_i_p_p_i_s_c,93.1132410365637,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Madi Nagarpalika,CHITAWAN,Madi,Nagarpalika,3,35,399,10209,524 3 35 3 005,NP0335305,h_i_p_p_i_s_c,98.7593052109181,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Ichchhyakamana Gaunpalika,CHITAWAN,Ichchhyakamana,Gaunpalika,3,35,396,31303,524 3 35 4 001,NP0335401,h_i_p_p_i_s_c,92.3076923076923,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Chitawan National Park National Park,CHITAWAN,Chitawan National Park,National Park,3,35,774,99989,524 3 35 5 997,NP0335597,h_i_p_p_i_s_c,0,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Palungtar Nagarpalika,GORKHA,Palungtar,Nagarpalika,4,36,410,40108,524 4 36 3 001,NP0436301,h_i_p_p_i_s_c,98.7341772151899,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Gorkha Nagarpalika,GORKHA,Gorkha,Nagarpalika,4,36,409,40109,524 4 36 3 002,NP0436302,h_i_p_p_i_s_c,98.7804878048781,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Chum Nubri Gaunpalika,GORKHA,Chum Nubri,Gaunpalika,4,36,406,40101,524 4 36 4 001,NP0436401,h_i_p_p_i_s_c,94.6859903381642,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Ajirkot Gaunpalika,GORKHA,Ajirkot,Gaunpalika,4,36,404,40102,524 4 36 4 002,NP0436402,h_i_p_p_i_s_c,99.113475177305,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Sulikot Gaunpalika,GORKHA,Sulikot,Gaunpalika,4,36,413,40103,524 4 36 4 003,NP0436403,h_i_p_p_i_s_c,97.6190476190476,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Dharche Gaunpalika,GORKHA,Dharche,Gaunpalika,4,36,407,40104,524 4 36 4 004,NP0436404,h_i_p_p_i_s_c,95.2898550724638,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Siranchok Gaunpalika,GORKHA,Siranchok,Gaunpalika,4,36,412,40107,524 4 36 4 005,NP0436405,h_i_p_p_i_s_c,93.6548223350254,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Aarughat Gaunpalika,GORKHA,Aarughat,Gaunpalika,4,36,403,40105,524 4 36 4 006,NP0436406,h_i_p_p_i_s_c,95.7081545064378,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Bhimsen Gaunpalika,GORKHA,Bhimsen,Gaunpalika,4,36,405,40106,524 4 36 4 007,NP0436407,h_i_p_p_i_s_c,92.1428571428571,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Sahid Lakhan Gaunpalika,GORKHA,Sahid Lakhan,Gaunpalika,4,36,411,40110,524 4 36 4 008,NP0436408,h_i_p_p_i_s_c,91.6666666666667,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Gandaki Gaunpalika,GORKHA,Gandaki,Gaunpalika,4,36,408,40111,524 4 36 4 009,NP0436409,h_i_p_p_i_s_c,92.9577464788732,Percentage of planned immunization sessions conducted,,Health Indicators ,
,MadhyaNepal Nagarpalika,LAMJUNG,MadhyaNepal,Nagarpalika,4,37,773,40604,524 4 37 3 001,NP0437301,h_i_p_p_i_s_c,99.5918367346939,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Besishahar Nagarpalika,LAMJUNG,Besishahar,Nagarpalika,4,37,414,40605,524 4 37 3 002,NP0437302,h_i_p_p_i_s_c,95.5414012738854,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Sundarbazar Nagarpalika,LAMJUNG,Sundarbazar,Nagarpalika,4,37,421,40606,524 4 37 3 003,NP0437303,h_i_p_p_i_s_c,93.9024390243902,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Rainas Nagarpalika,LAMJUNG,Rainas,Nagarpalika,4,37,420,40607,524 4 37 3 004,NP0437304,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Kwholasothar Gaunpalika,LAMJUNG,Kwholasothar,Gaunpalika,4,37,417,40603,524 4 37 4 001,NP0437401,h_i_p_p_i_s_c,88.0085653104925,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Marsyangdi Gaunpalika,LAMJUNG,Marsyangdi,Gaunpalika,4,37,419,40602,524 4 37 4 002,NP0437402,h_i_p_p_i_s_c,91.6666666666667,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Dordi Gaunpalika,LAMJUNG,Dordi,Gaunpalika,4,37,415,40601,524 4 37 4 003,NP0437403,h_i_p_p_i_s_c,74.025974025974,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Dudhpokhari Gaunpalika,LAMJUNG,Dudhpokhari,Gaunpalika,4,37,416,40608,524 4 37 4 004,NP0437404,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Neshyang Gaunpalika,MANANG,Neshyang,Gaunpalika,4,38,451,40202,524 4 38 4 001,NP0438401,h_i_p_p_i_s_c,98.5714285714286,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Narphu Gaunpalika,MANANG,Narphu,Gaunpalika,4,38,449,40201,524 4 38 4 002,NP0438402,h_i_p_p_i_s_c,107.303974221267,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Chame Gaunpalika,MANANG,Chame,Gaunpalika,4,38,448,40203,524 4 38 4 003,NP0438403,h_i_p_p_i_s_c,95.6043956043956,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Nashong Gaunpalika,MANANG,Nashong,Gaunpalika,4,38,450,40204,524 4 38 4 004,NP0438404,h_i_p_p_i_s_c,89.8148148148148,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Pokhara Lekhnath Mahanagarpalika,KASKI,Pokhara Lekhnath,Mahanagarpalika,4,39,446,40504,524 4 39 1 001,NP0439101,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Annapurna Gaunpalika,KASKI,Annapurna,Gaunpalika,4,39,443,40401,524 4 39 4 001,NP0439401,h_i_p_p_i_s_c,98.0519480519481,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Machhapuchchhre Gaunpalika,KASKI,Machhapuchchhre,Gaunpalika,4,39,444,40502,524 4 39 4 002,NP0439402,h_i_p_p_i_s_c,90.0735294117647,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Madi Gaunpalika,KASKI,Madi,Gaunpalika,4,39,445,10209,524 4 39 4 003,NP0439403,h_i_p_p_i_s_c,91.6666666666667,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Rupa Gaunpalika,KASKI,Rupa,Gaunpalika,4,39,447,40505,524 4 39 4 004,NP0439404,h_i_p_p_i_s_c,96.6049382716049,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Shuklagandaki Nagarpalika,TANAHU,Shuklagandaki,Nagarpalika,4,40,431,40704,524 4 40 3 001,NP0440301,h_i_p_p_i_s_c,97.9591836734694,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Byas Nagarpalika,TANAHU,Byas,Nagarpalika,4,40,426,40702,524 4 40 3 002,NP0440302,h_i_p_p_i_s_c,92.3875432525952,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Bhanu Nagarpalika,TANAHU,Bhanu,Nagarpalika,4,40,424,40701,524 4 40 3 003,NP0440303,h_i_p_p_i_s_c,71.6666666666667,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Bhimad Nagarpalika,TANAHU,Bhimad,Nagarpalika,4,40,425,40705,524 4 40 3 004,NP0440304,h_i_p_p_i_s_c,34.8333333333333,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Myagde Gaunpalika,TANAHU,Myagde,Gaunpalika,4,40,429,40703,524 4 40 4 001,NP0440401,h_i_p_p_i_s_c,97.2826086956522,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Ghiring Gaunpalika,TANAHU,Ghiring,Gaunpalika,4,40,428,40706,524 4 40 4 002,NP0440402,h_i_p_p_i_s_c,94.7565543071161,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Rhishing Gaunpalika,TANAHU,Rhishing,Gaunpalika,4,40,430,40707,524 4 40 4 003,NP0440403,h_i_p_p_i_s_c,104.8,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Bandipur Gaunpalika,TANAHU,Bandipur,Gaunpalika,4,40,423,40709,524 4 40 4 004,NP0440404,h_i_p_p_i_s_c,93.6283185840708,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Anbukhaireni Gaunpalika,TANAHU,Anbukhaireni,Gaunpalika,4,40,422,40710,524 4 40 4 005,NP0440405,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Devghat Gaunpalika,TANAHU,Devghat,Gaunpalika,4,40,427,40708,524 4 40 4 006,NP0440406,h_i_p_p_i_s_c,72.9281767955801,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Putalibazar Nagarpalika,SYANGJA,Putalibazar,Nagarpalika,4,41,441,40901,524 4 41 3 001,NP0441301,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Bhirkot Nagarpalika,SYANGJA,Bhirkot,Nagarpalika,4,41,434,40905,524 4 41 3 002,NP0441302,h_i_p_p_i_s_c,92.5619834710744,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Galyang Nagarpalika,SYANGJA,Galyang,Nagarpalika,4,41,437,40910,524 4 41 3 003,NP0441303,h_i_p_p_i_s_c,95,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Waling Nagarpalika,SYANGJA,Waling,Nagarpalika,4,41,442,40909,524 4 41 3 004,NP0441304,h_i_p_p_i_s_c,99.6865203761756,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Chapakot Nagarpalika,SYANGJA,Chapakot,Nagarpalika,4,41,436,40908,524 4 41 3 005,NP0441305,h_i_p_p_i_s_c,89.7590361445783,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Aandhikhola Gaunpalika,SYANGJA,Aandhikhola,Gaunpalika,4,41,432,40903,524 4 41 4 001,NP0441401,h_i_p_p_i_s_c,96.9604863221885,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Phedikhola Gaunpalika,SYANGJA,Phedikhola,Gaunpalika,4,41,440,40902,524 4 41 4 002,NP0441402,h_i_p_p_i_s_c,95.9183673469388,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Arjunchaupari Gaunpalika,SYANGJA,Arjunchaupari,Gaunpalika,4,41,433,40904,524 4 41 4 003,NP0441403,h_i_p_p_i_s_c,95.3846153846154,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Biruwa Gaunpalika,SYANGJA,Biruwa,Gaunpalika,4,41,435,40906,524 4 41 4 004,NP0441404,h_i_p_p_i_s_c,89.9408284023669,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Harinas Gaunpalika,SYANGJA,Harinas,Gaunpalika,4,41,438,40907,524 4 41 4 005,NP0441405,h_i_p_p_i_s_c,94.1964285714286,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Kaligandagi Gaunpalika,SYANGJA,Kaligandagi,Gaunpalika,4,41,439,40911,524 4 41 4 006,NP0441406,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Kushma Nagarpalika,PARBAT,Kushma,Nagarpalika,4,42,466,41003,524 4 42 3 001,NP0442301,h_i_p_p_i_s_c,97.5824175824176,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Phalebas Nagarpalika,PARBAT,Phalebas,Nagarpalika,4,42,470,41004,524 4 42 3 002,NP0442302,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Jaljala Gaunpalika,PARBAT,Jaljala,Gaunpalika,4,42,465,41002,524 4 42 4 001,NP0442401,h_i_p_p_i_s_c,91.6666666666667,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Modi Gaunpalika,PARBAT,Modi,Gaunpalika,4,42,468,41001,524 4 42 4 002,NP0442402,h_i_p_p_i_s_c,99.7326203208556,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Bihadi Gaunpalika,PARBAT,Bihadi,Gaunpalika,4,42,464,41006,524 4 42 4 003,NP0442403,h_i_p_p_i_s_c,93.0131004366812,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Mahashila Gaunpalika,PARBAT,Mahashila,Gaunpalika,4,42,467,41005,524 4 42 4 004,NP0442404,h_i_p_p_i_s_c,92.4812030075188,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Painyu Gaunpalika,PARBAT,Painyu,Gaunpalika,4,42,469,41007,524 4 42 4 005,NP0442405,h_i_p_p_i_s_c,90.5982905982906,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Dhorpatan Nagarpalika,BAGLUNG,Dhorpatan,Nagarpalika,4,43,474,41105,524 4 43 3 001,NP0443301,h_i_p_p_i_s_c,99.6503496503496,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Galkot Nagarpalika,BAGLUNG,Galkot,Nagarpalika,4,43,475,41108,524 4 43 3 002,NP0443302,h_i_p_p_i_s_c,95.2853598014888,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Baglung Nagarpalika,BAGLUNG,Baglung,Nagarpalika,4,43,472,41101,524 4 43 3 003,NP0443303,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Jaimuni Nagarpalika,BAGLUNG,Jaimuni,Nagarpalika,4,43,476,41110,524 4 43 3 004,NP0443304,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Nisikhola Gaunpalika,BAGLUNG,Nisikhola,Gaunpalika,4,43,478,41106,524 4 43 4 001,NP0443401,h_i_p_p_i_s_c,92.9178470254957,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Taman Khola Gaunpalika,BAGLUNG,Taman Khola,Gaunpalika,4,43,479,41104,524 4 43 4 002,NP0443402,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Badigad Gaunpalika,BAGLUNG,Badigad,Gaunpalika,4,43,471,41107,524 4 43 4 003,NP0443403,h_i_p_p_i_s_c,91.7241379310345,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Tara Khola Gaunpalika,BAGLUNG,Tara Khola,Gaunpalika,4,43,480,41103,524 4 43 4 004,NP0443404,h_i_p_p_i_s_c,83.59375,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Kanthekhola Gaunpalika,BAGLUNG,Kanthekhola,Gaunpalika,4,43,477,41102,524 4 43 4 005,NP0443405,h_i_p_p_i_s_c,97.4358974358974,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Bareng Gaunpalika,BAGLUNG,Bareng,Gaunpalika,4,43,473,41109,524 4 43 4 006,NP0443406,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Dhorpatan Hunting Reserve Hunting Reserve,BAGLUNG,Dhorpatan Hunting Reserve,Hunting Reserve,4,43,463,99990,524 4 43 5 998,NP0443598,h_i_p_p_i_s_c,0,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Beni Nagarpalika,MYAGDI,Beni,Nagarpalika,4,44,458,40406,524 4 44 3 001,NP0444301,h_i_p_p_i_s_c,86.7816091954023,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Dhaulagiri Gaunpalika,MYAGDI,Dhaulagiri,Gaunpalika,4,44,459,40403,524 4 44 4 001,NP0444401,h_i_p_p_i_s_c,94.9367088607595,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Raghuganga Gaunpalika,MYAGDI,Raghuganga,Gaunpalika,4,44,462,40402,524 4 44 4 002,NP0444402,h_i_p_p_i_s_c,90.9722222222222,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Annapurna Gaunpalika,MYAGDI,Annapurna,Gaunpalika,4,44,457,40401,524 4 44 4 003,NP0444403,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Malika Gaunpalika,MYAGDI,Malika,Gaunpalika,4,44,460,40404,524 4 44 4 004,NP0444404,h_i_p_p_i_s_c,88.8888888888889,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Mangala Gaunpalika,MYAGDI,Mangala,Gaunpalika,4,44,461,40405,524 4 44 4 005,NP0444405,h_i_p_p_i_s_c,92.3611111111111,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Dhorpatan Hunting Reserve Hunting Reserve,MYAGDI,Dhorpatan Hunting Reserve,Hunting Reserve,4,44,481,99991,524 4 44 5 998,NP0444598,h_i_p_p_i_s_c,0,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Lomanthang Gaunpalika,MUSTANG,Lomanthang,Gaunpalika,4,45,455,40304,524 4 45 4 001,NP0445401,h_i_p_p_i_s_c,99.5098039215686,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Dalome Gaunpalika,MUSTANG,Dalome,Gaunpalika,4,45,453,40301,524 4 45 4 002,NP0445402,h_i_p_p_i_s_c,96.078431372549,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Barhagaun Muktikhsetra Gaunpalika,MUSTANG,Barhagaun Muktikhsetra,Gaunpalika,4,45,452,40303,524 4 45 4 003,NP0445403,h_i_p_p_i_s_c,98.1707317073171,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Gharapjhong Gaunpalika,MUSTANG,Gharapjhong,Gaunpalika,4,45,454,40302,524 4 45 4 004,NP0445404,h_i_p_p_i_s_c,95.9731543624161,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Thasang Gaunpalika,MUSTANG,Thasang,Gaunpalika,4,45,456,40305,524 4 45 4 005,NP0445405,h_i_p_p_i_s_c,95.3488372093023,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Madhyabindu Nagarpalika,NAWALPARASI_E,Madhyabindu,Nagarpalika,4,47,418,40807,524 4 47 3 001,NP0447301,h_i_p_p_i_s_c,85.1190476190476,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Kawasoti Nagarpalika,NAWALPARASI_E,Kawasoti,Nagarpalika,4,47,772,40806,524 4 47 3 002,NP0447302,h_i_p_p_i_s_c,88.7179487179487,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Devchuli Nagarpalika,NAWALPARASI_E,Devchuli,Nagarpalika,4,47,769,40805,524 4 47 3 003,NP0447303,h_i_p_p_i_s_c,91.1764705882353,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Gaidakot Nagarpalika,NAWALPARASI_E,Gaidakot,Nagarpalika,4,47,770,40801,524 4 47 3 004,NP0447304,h_i_p_p_i_s_c,93.6717912048624,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Bungdikali Gaunpalika,NAWALPARASI_E,Bungdikali,Gaunpalika,4,47,768,40803,524 4 47 4 001,NP0447401,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Bulingtar Gaunpalika,NAWALPARASI_E,Bulingtar,Gaunpalika,4,47,767,40802,524 4 47 4 002,NP0447402,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Hupsekot Gaunpalika,NAWALPARASI_E,Hupsekot,Gaunpalika,4,47,771,40804,524 4 47 4 003,NP0447403,h_i_p_p_i_s_c,93.75,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Binayee Tribeni Gaunpalika,NAWALPARASI_E,Binayee Tribeni,Gaunpalika,4,47,766,40808,524 4 47 4 004,NP0447404,h_i_p_p_i_s_c,94.8364888123924,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Chitawan National Park National Park,NAWALPARASI_E,Chitawan National Park,National Park,4,47,394,99992,524 4 47 5 997,NP0447597,h_i_p_p_i_s_c,0,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Tansen Nagarpalika,PALPA,Tansen,Nagarpalika,5,46,502,50605,524 5 46 3 001,NP0546301,h_i_p_p_i_s_c,93.9578264395783,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Rampur Nagarpalika,PALPA,Rampur,Nagarpalika,5,46,500,50601,524 5 46 3 002,NP0546302,h_i_p_p_i_s_c,92.817679558011,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Rainadevi Chhahara Gaunpalika,PALPA,Rainadevi Chhahara,Gaunpalika,5,46,498,50607,524 5 46 4 001,NP0546401,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Tinau Gaunpalika,PALPA,Tinau,Gaunpalika,5,46,503,50608,524 5 46 4 002,NP0546402,h_i_p_p_i_s_c,77.5641025641026,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Ribdikot Gaunpalika,PALPA,Ribdikot,Gaunpalika,5,46,501,50606,524 5 46 4 003,NP0546403,h_i_p_p_i_s_c,98.6203615604186,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Mathagadhi Gaunpalika,PALPA,Mathagadhi,Gaunpalika,5,46,495,50609,524 5 46 4 004,NP0546404,h_i_p_p_i_s_c,94.5026178010471,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Bagnaskali Gaunpalika,PALPA,Bagnaskali,Gaunpalika,5,46,494,50604,524 5 46 4 005,NP0546405,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
